"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"334",0,0.978514469570576,0.803,0.4,0,"7","KNSTRN"
"335",2.51624341243086e-299,1.09123776761602,0.809,0.398,5.03248682486172e-296,"7","PRC1"
"336",2.18065252754098e-298,1.04565137805662,0.87,0.53,4.36130505508195e-295,"7","H2AFX"
"337",9.70735969303328e-290,1.07061592889101,0.862,0.468,1.94147193860666e-286,"7","TUBB4B"
"338",4.74743422472868e-284,1.0309178214531,0.931,0.754,9.49486844945735e-281,"7","UBALD2"
"339",2.96178154470628e-273,1.22530387148482,0.772,0.402,5.92356308941256e-270,"7","CCNB2"
"340",2.51265176186948e-266,1.28259992466856,0.788,0.551,5.02530352373895e-263,"7","TROAP"
"341",1.86940402077058e-239,1.03894140884181,0.825,0.616,3.73880804154115e-236,"7","CKS1B"
"342",4.12934135629981e-218,1.05480210184968,0.73,0.372,8.25868271259963e-215,"7","PLK1"
"343",7.1249596899352e-195,1.03143125574201,0.756,0.447,1.42499193798704e-191,"7","CKAP2"
"344",3.52556282640354e-190,1.00588198038746,0.763,0.551,7.05112565280707e-187,"7","KIF2C"
"345",3.01346646421328e-96,0.976075887211402,0.629,0.334,6.02693292842657e-93,"7","CENPE"
"346",0,1.58163398095843,0.932,0.49,0,"8","SOX4"
"347",0,1.51464648361415,0.957,0.398,0,"8","ENC1"
"348",0,1.450190367288,0.975,0.499,0,"8","SCG2"
"349",0,1.28486896076207,0.87,0.306,0,"8","OLFM1"
"350",0,1.23522338224083,0.985,0.315,0,"8","VGF"
"351",0,1.08881870601644,0.947,0.395,0,"8","PLXNA4"
"352",0,0.98063573401467,0.862,0.252,0,"8","SNAP25"
"353",0,0.980416321343607,0.998,0.283,0,"8","PCSK1"
"354",0,0.9589380104401,0.996,0.32,0,"8","NPAS4"
"355",0,0.942097307497386,0.893,0.342,0,"8","SYP"
"356",0,0.879828456025669,0.975,0.445,0,"8","PLK2"
"357",0,0.842744964434441,0.997,0.349,0,"8","SEMA3C"
"358",0,0.828854273617239,0.932,0.302,0,"8","KIF1A"
"359",0,0.820301824862159,0.909,0.41,0,"8","LBH"
"360",0,0.755129768677355,0.987,0.198,0,"8","SYT7"
"361",0,0.74248694825057,0.998,0.451,0,"8","PRKCB"
"362",0,0.728563653469344,0.93,0.327,0,"8","ARHGAP33"
"363",0,0.703915618855387,0.983,0.248,0,"8","GABBR2"
"364",0,0.687047468899239,0.991,0.322,0,"8","VSTM2L"
"365",0,0.683786819429374,0.972,0.336,0,"8","AATK"
"366",0,0.666224534366749,0.972,0.618,0,"8","C2orf80"
"367",0,0.65034817765648,0.976,0.247,0,"8","KIAA1107"
"368",0,0.647602691203531,0.997,0.368,0,"8","KCNQ3"
"369",0,0.644380739159428,0.851,0.23,0,"8","GNG3"
"370",0,0.642954872354413,0.999,0.269,0,"8","TPD52L1"
"371",0,0.638968581265305,0.998,0.291,0,"8","RP11-690D19.3"
"372",0,0.63621718888389,0.992,0.309,0,"8","CPEB3"
"373",0,0.634332086122166,0.997,0.467,0,"8","CAP2"
"374",0,0.62252513330288,0.987,0.606,0,"8","NUDT11"
"375",0,0.605558049883981,0.914,0.346,0,"8","MXD1"
"376",1.09635018817174e-285,0.737338974857628,0.912,0.419,2.19270037634348e-282,"8","HMGA1"
"377",2.09255738044814e-279,0.754487434315252,0.956,0.734,4.18511476089627e-276,"8","LINGO1"
"378",2.07311894289892e-268,0.862483918220356,0.955,0.722,4.14623788579784e-265,"8","SLAIN1"
"379",3.63661415965638e-255,0.888880817504344,0.808,0.233,7.27322831931276e-252,"8","CELF3"
"380",1.65070570264502e-245,1.23789289396287,0.929,0.737,3.30141140529004e-242,"8","UCHL1"
"381",1.1449500838806e-224,1.18990400250003,0.851,0.426,2.2899001677612e-221,"8","ATP1B1"
"382",2.56664658201391e-217,0.941147545332525,0.884,0.534,5.13329316402781e-214,"8","PPA1"
"383",8.86415557098914e-202,1.06136447607064,0.788,0.334,1.77283111419783e-198,"8","TAGLN3"
"384",3.58190440851122e-188,1.18862145023761,0.787,0.289,7.16380881702245e-185,"8","BASP1"
"385",5.55091077199177e-175,0.787390836732007,0.865,0.58,1.11018215439835e-171,"8","CNRIP1"
"386",2.39391749268102e-172,0.706466576637882,0.781,0.361,4.78783498536203e-169,"8","B4GALNT1"
"387",3.30064265170758e-172,0.670947972953599,0.952,0.731,6.60128530341516e-169,"8","STMN1"
"388",5.60127178891219e-166,1.15417783630172,0.769,0.407,1.12025435778244e-162,"8","ELAVL4"
"389",1.26427368041506e-146,1.07378397159639,0.79,0.478,2.52854736083012e-143,"8","NREP"
"390",5.2094630017973e-144,0.780586194621071,0.827,0.516,1.04189260035946e-140,"8","GAP43"
"391",7.00757402551888e-143,0.691758898554315,0.801,0.485,1.40151480510378e-139,"8","SOX11"
"392",7.99921552529491e-116,0.949411390287541,0.71,0.289,1.59984310505898e-112,"8","NSG1"
"393",3.10542099859119e-113,0.795660997783088,0.72,0.304,6.21084199718239e-110,"8","STMN4"
"394",8.56912484062403e-111,0.75722906018026,0.826,0.587,1.71382496812481e-107,"8","BEX1"
"395",8.06093565280671e-84,0.675246589774198,0.733,0.436,1.61218713056134e-80,"8","PFN2"
"396",0,3.27252634470279,0.984,0.687,0,"9","RGS5"
"397",0,2.96727647721882,0.941,0.465,0,"9","FN1"
"398",0,2.3631886906033,0.962,0.548,0,"9","BGN"
"399",0,2.3625126799689,0.951,0.529,0,"9","NDUFA4L2"
"400",0,2.34165388628976,0.949,0.743,0,"9","MIR4435-2HG"
"401",0,2.30953922613455,0.976,0.684,0,"9","COL4A1"
"402",0,2.22631761203888,0.974,0.728,0,"9","IGFBP7"
"403",0,2.0754354694503,0.933,0.626,0,"9","HIGD1B"
"404",0,2.02883542507497,0.963,0.67,0,"9","COL4A2"
"405",0,1.80815042340935,0.936,0.654,0,"9","PPP1R14A"
"406",0,1.57089093985415,0.895,0.622,0,"9","PDGFRB"
"407",0,1.46628362637843,0.93,0.532,0,"9","CYBA"
"408",0,1.43286251106597,0.854,0.419,0,"9","PLXDC1"
"409",0,1.41774246937701,0.884,0.543,0,"9","CCDC3"
"410",0,1.29103020260813,0.876,0.57,0,"9","ITGA1"
"411",1.50222155199972e-306,1.26411606429688,0.912,0.577,3.00444310399944e-303,"9","ARHGDIB"
"412",4.81446619290934e-301,1.26088774459238,0.822,0.412,9.62893238581869e-298,"9","COL1A1"
"413",2.13656563677981e-300,2.15367122323622,0.9,0.476,4.27313127355962e-297,"9","THY1"
"414",1.06997167231394e-289,1.33637724073781,0.859,0.5,2.13994334462788e-286,"9","S1PR3"
"415",4.5069531347795e-282,1.15653457938738,0.914,0.568,9.013906269559e-279,"9","S100A11"
"416",1.3788108199365e-277,1.19207693122555,0.891,0.56,2.757621639873e-274,"9","PCOLCE"
"417",1.43116399787027e-272,1.20463284354072,0.816,0.449,2.86232799574054e-269,"9","EDNRA"
"418",1.08448963672152e-269,1.35990877152836,0.867,0.504,2.16897927344303e-266,"9","UACA"
"419",2.0920419831126e-269,1.36900217959611,0.887,0.535,4.18408396622519e-266,"9","APOLD1"
"420",1.24191375656746e-267,1.12399705998106,0.784,0.276,2.48382751313492e-264,"9","COX7A1"
"421",7.43430368226705e-262,1.22368403839622,0.909,0.706,1.48686073645341e-258,"9","LAMA4"
"422",1.67000699899806e-258,1.73348953136796,0.836,0.483,3.34001399799611e-255,"9","TAGLN"
"423",7.58515739323337e-251,1.46376597683529,0.896,0.672,1.51703147864667e-247,"9","NOTCH3"
"424",1.64354760505445e-250,1.16034541281726,0.804,0.358,3.2870952101089e-247,"9","SELM"
"425",8.84987454799792e-250,1.32209686412246,0.796,0.392,1.76997490959958e-246,"9","MYL9"
"426",1.56750093506328e-240,1.15287631232092,0.799,0.448,3.13500187012657e-237,"9","PRELP"
"427",1.58743447783343e-236,1.17912568087316,0.887,0.574,3.17486895566686e-233,"9","F2R"
"428",1.13892895947272e-234,1.69189944795231,0.931,0.739,2.27785791894544e-231,"9","LINC00152"
"429",1.94239848381038e-232,1.3396693853062,0.896,0.679,3.88479696762077e-229,"9","EPAS1"
"430",9.94469447855214e-221,1.66346670357923,0.997,0.915,1.98893889571043e-217,"9","SPARC"
"431",3.46933557315496e-217,1.71305081661027,0.837,0.556,6.93867114630991e-214,"9","OLFML3"
"432",8.97305982299874e-215,1.6349059795648,0.924,0.752,1.79461196459975e-211,"9","CALD1"
"433",5.69840209532664e-212,1.45220863659798,0.853,0.583,1.13968041906533e-208,"9","TPM2"
"434",6.84378145162419e-207,1.72651456264194,0.875,0.531,1.36875629032484e-203,"9","ITGB1"
"435",5.3751538152591e-202,1.26668508010094,0.977,0.901,1.07503076305182e-198,"9","IFITM3"
"436",2.75112155359968e-199,1.20530257415581,0.861,0.621,5.50224310719935e-196,"9","SERPINH1"
"437",5.43514561738242e-197,1.31363030548284,0.836,0.553,1.08702912347648e-193,"9","FSTL1"
"438",2.73481043098242e-182,1.7755222830182,0.793,0.436,5.46962086196484e-179,"9","MGP"
"439",4.44890627548799e-158,1.09874908743734,0.916,0.79,8.89781255097599e-155,"9","GNG11"
"440",5.66765569561701e-156,1.65733415840401,0.91,0.721,1.1335311391234e-152,"9","LGALS1"
"441",1.46243008703064e-151,1.15204405066332,0.845,0.628,2.92486017406127e-148,"9","COL6A1"
"442",3.76273575294755e-148,1.14344328258148,0.848,0.665,7.5254715058951e-145,"9","SLC12A2"
"443",3.22878382055724e-138,1.31227914095802,0.78,0.541,6.45756764111449e-135,"9","HES4"
"444",1.82577416895029e-129,1.56042771416864,0.766,0.482,3.65154833790057e-126,"9","C11orf96"
"445",5.42631111948771e-94,1.18879223055951,0.912,0.735,1.08526222389754e-90,"9","ATP1A2"
"446",0,3.63311006259086,0.984,0.489,0,"10","CLDN5"
"447",0,3.27149583494043,1,0.731,0,"10","IGFBP7"
"448",8.40085526449454e-303,3.39212968243558,0.994,0.683,1.68017105289891e-299,"10","A2M"
"449",1.95351566025854e-302,3.31238528872991,0.971,0.469,3.90703132051708e-299,"10","ITM2A"
"450",8.19560532983972e-290,2.73034088845118,0.959,0.632,1.63912106596794e-286,"10","HSPG2"
"451",2.57109990277067e-277,2.73072876753532,0.922,0.405,5.14219980554135e-274,"10","VWF"
"452",6.61422168770765e-274,2.33693419512887,0.996,0.916,1.32284433754153e-270,"10","SPARC"
"453",1.98975863456079e-271,2.96913017019132,0.947,0.539,3.97951726912158e-268,"10","APOLD1"
"454",6.52784309897837e-270,2.60154536694376,0.932,0.502,1.30556861979567e-266,"10","ADGRL4"
"455",5.54511115945536e-267,3.00090154727885,0.961,0.688,1.10902223189107e-263,"10","COL4A1"
"456",3.99334067393183e-253,2.75736386545365,0.947,0.675,7.98668134786366e-250,"10","COL4A2"
"457",3.33831582497989e-243,2.52777310587406,0.911,0.579,6.67663164995979e-240,"10","PECAM1"
"458",1.31498686425751e-242,2.0732418531693,0.879,0.428,2.62997372851501e-239,"10","PCAT19"
"459",7.18925408864494e-239,2.29383623133457,0.889,0.335,1.43785081772899e-235,"10","IGFBP3"
"460",3.47924493952367e-236,2.39917428518235,0.883,0.44,6.95848987904735e-233,"10","ANGPT2"
"461",3.07276999113719e-235,2.09075093886514,0.912,0.457,6.14553998227439e-232,"10","MCAM"
"462",5.41958032720899e-234,1.86991257423816,0.872,0.46,1.0839160654418e-230,"10","BCL6B"
"463",5.79347905866971e-233,2.00011293306845,0.901,0.512,1.15869581173394e-229,"10","PLXND1"
"464",9.79310081489089e-231,2.79747312641941,0.922,0.645,1.95862016297818e-227,"10","CA2"
"465",5.26175263556373e-227,2.01570450614848,0.86,0.273,1.05235052711275e-223,"10","GJA1"
"466",2.86924859650897e-226,2.33407196410152,0.891,0.479,5.73849719301794e-223,"10","IFI27"
"467",4.55320396170013e-226,1.83954268708602,0.872,0.442,9.10640792340027e-223,"10","ADGRF5"
"468",2.34544569539523e-224,2.48937997248336,0.887,0.398,4.69089139079045e-221,"10","MFSD2A"
"469",5.8853277942675e-223,2.43158284891311,0.881,0.533,1.1770655588535e-219,"10","FLT1"
"470",9.1803718499286e-222,2.00501275446515,0.872,0.484,1.83607436998572e-218,"10","CD34"
"471",2.60553598734664e-221,1.7970619991036,0.866,0.465,5.21107197469328e-218,"10","MYO1B"
"472",5.1538503041652e-221,1.88238032788708,0.918,0.473,1.03077006083304e-217,"10","FN1"
"473",1.93276062741997e-218,2.05794661315717,0.868,0.474,3.86552125483993e-215,"10","SPINK8"
"474",1.08755011448959e-217,2.32862063223871,0.903,0.437,2.17510022897918e-214,"10","RGCC"
"475",1.12097338613544e-214,1.85709813752409,0.893,0.563,2.24194677227089e-211,"10","SLC1A4"
"476",4.61496707212366e-212,1.7707746402499,0.897,0.556,9.22993414424732e-209,"10","FSTL1"
"477",3.03537339489809e-210,2.4998993473274,0.864,0.375,6.07074678979619e-207,"10","SLC38A5"
"478",4.31785698735512e-210,2.76851533136031,0.889,0.565,8.63571397471024e-207,"10","ESAM"
"479",2.17896888515104e-207,2.1640806289216,0.86,0.337,4.35793777030207e-204,"10","INSR"
"480",9.03914960233319e-205,1.9125602232677,0.883,0.576,1.80782992046664e-201,"10","LAMC1"
"481",5.73078875106843e-204,2.00126538045119,0.912,0.638,1.14615775021369e-200,"10","C1orf54"
"482",7.83229006991623e-203,2.03617688085984,0.875,0.51,1.56645801398325e-199,"10","PODXL"
"483",2.06812792897162e-190,2.02030077733247,0.911,0.536,4.13625585794324e-187,"10","ITGB1"
"484",4.01959857230912e-187,1.86330866153663,0.823,0.438,8.03919714461825e-184,"10","ROBO4"
"485",2.10488829173876e-186,2.17471210162278,0.833,0.485,4.20977658347752e-183,"10","EGFL7"
"486",1.4081492311072e-179,1.93502710497506,0.858,0.542,2.81629846221439e-176,"10","APCDD1"
"487",9.18552760594415e-176,2.06755561316576,0.794,0.386,1.83710552118883e-172,"10","STC1"
"488",2.59376419886459e-174,2.1360234705535,0.868,0.683,5.18752839772918e-171,"10","EPAS1"
"489",3.44586760796255e-171,2.2502326782842,0.827,0.458,6.8917352159251e-168,"10","ABCG2"
"490",2.97937630442831e-165,1.73088719178613,0.819,0.566,5.95875260885662e-162,"10","CDH5"
"491",2.48769002686708e-154,1.96117937156995,0.809,0.439,4.97538005373416e-151,"10","SLC2A1"
"492",2.71679451444438e-153,2.42396728180403,0.809,0.416,5.43358902888875e-150,"10","CTGF"
"493",8.07546510339736e-151,1.72783822854723,0.833,0.525,1.61509302067947e-147,"10","ABLIM1"
"494",3.22237537794507e-143,1.80603606175263,0.854,0.794,6.44475075589015e-140,"10","GNG11"
"495",3.46560312777312e-121,1.77259440821734,0.78,0.554,6.93120625554624e-118,"10","ENG"
"496",7.11155425772082e-193,1.82077711161005,1,0.914,1.42231085154416e-189,"11","IFI6"
"497",1.28320883883838e-169,1.70349258972226,0.992,0.902,2.56641767767676e-166,"11","IFITM3"
"498",7.03777297477833e-163,2.04772147021053,0.932,0.723,1.40755459495567e-159,"11","ISG15"
"499",1.22574780761915e-158,1.10967598157212,1,0.994,2.4514956152383e-155,"11","B2M"
"500",3.01778692523346e-132,1.21250211077998,0.997,0.972,6.03557385046692e-129,"11","HLA-B"
"501",1.47649493143158e-123,1.37523576498474,0.953,0.808,2.95298986286316e-120,"11","HLA-E"
"502",2.8290206806071e-123,1.15261641176691,0.99,0.947,5.65804136121419e-120,"11","HLA-C"
"503",8.06420091749872e-116,1.41752786789377,0.862,0.7,1.61284018349974e-112,"11","STAT1"
"504",2.14555978938104e-111,1.52090504896765,0.88,0.749,4.29111957876207e-108,"11","TAP1"
"505",4.35949459624238e-108,1.1271768799111,0.883,0.802,8.71898919248477e-105,"11","BST2"
"506",4.81812203859958e-108,0.977104136426163,0.995,0.963,9.63624407719915e-105,"11","HLA-A"
"507",2.58265113361312e-98,1.66385864759217,0.82,0.611,5.16530226722623e-95,"11","WARS"
"508",1.33618583922367e-88,1.37557604699372,0.789,0.695,2.67237167844733e-85,"11","GBP1"
"509",4.14205701583328e-82,0.953068175290614,0.82,0.783,8.28411403166656e-79,"11","RP11-467L13.5"
"510",5.60964571222678e-81,1.15188285295275,0.794,0.673,1.12192914244536e-77,"11","RARRES3"
"511",1.89801712022114e-66,0.860709894832327,0.99,0.964,3.79603424044228e-63,"11","CST3"
"512",3.33006994151416e-56,0.916472473308822,0.726,0.673,6.66013988302832e-53,"11","IFI44L"
"513",2.13629098757592e-54,0.527403389721701,0.608,0.443,4.27258197515184e-51,"11","GBP4"
"514",3.81563162950041e-51,0.650584916174067,0.7,0.592,7.63126325900083e-48,"11","SERPING1"
"515",6.35322342366406e-48,0.561523612487846,0.982,0.922,1.27064468473281e-44,"11","CLU"
"516",8.0033628122662e-48,0.762737636858621,0.624,0.504,1.60067256245324e-44,"11","IFIT3"
"517",1.21099361407149e-44,0.757929688564187,0.661,0.627,2.42198722814299e-41,"11","APOL1"
"518",1.2734164798238e-44,0.603401459307035,0.567,0.374,2.54683295964761e-41,"11","IRF1"
"519",3.21495934946483e-44,1.02092465983273,0.663,0.631,6.42991869892966e-41,"11","MX1"
"520",1.8241633686208e-43,0.721759639886339,0.796,0.769,3.6483267372416e-40,"11","LGALS3BP"
"521",2.2896489972282e-43,0.655613797267644,0.791,0.802,4.5792979944564e-40,"11","CARD16"
"522",4.46476143829168e-39,0.717675431253676,0.585,0.485,8.92952287658336e-36,"11","RSAD2"
"523",1.98180158792072e-38,0.426643645506243,0.849,0.82,3.96360317584144e-35,"11","AQP4"
"524",8.00967411908803e-38,0.816256863886872,0.642,0.547,1.60193482381761e-34,"11","APOL2"
"525",6.46965154833809e-37,0.795449197495048,0.731,0.771,1.29393030966762e-33,"11","XAF1"
"526",1.1690836548532e-35,0.522734710303499,0.893,0.897,2.3381673097064e-32,"11","DCN"
"527",3.79007462187455e-35,0.752088072580233,0.799,0.792,7.5801492437491e-32,"11","LPL"
"528",6.30343324169229e-32,0.722060807791081,0.59,0.576,1.26068664833846e-28,"11","IFIT1"
"529",1.37582685038288e-31,0.411137874805936,0.997,0.987,2.75165370076576e-28,"11","MT2A"
"530",1.64611770807593e-31,0.451622783174996,0.846,0.853,3.29223541615186e-28,"11","S100A16"
"531",5.47626844680702e-30,0.443752497877311,0.695,0.687,1.0952536893614e-26,"11","IFITM2"
"532",7.63611194664751e-29,0.426521537989435,0.653,0.624,1.5272223893295e-25,"11","C1S"
"533",1.28368089486197e-28,0.452219741318952,0.648,0.685,2.56736178972394e-25,"11","SAMD9L"
"534",2.73488471485549e-25,0.527395026056207,0.574,0.563,5.46976942971099e-22,"11","IFIH1"
"535",1.06769285129696e-24,0.410231701269277,0.655,0.626,2.13538570259391e-21,"11","C1R"
"536",2.45486277628991e-24,0.416452264837184,0.906,0.887,4.90972555257981e-21,"11","ATP1B2"
"537",5.4914412910736e-24,0.800483744163926,0.642,0.708,1.09828825821472e-20,"11","OAS1"
"538",8.76010600463693e-23,0.411030350242544,0.757,0.707,1.75202120092739e-19,"11","CNP"
"539",9.29001993344906e-18,0.40816012082062,0.736,0.679,1.85800398668981e-14,"11","NKAIN4"
"540",1.36639472822506e-17,0.649296516951884,0.561,0.584,2.73278945645012e-14,"11","CMPK2"
"541",9.37084018112335e-17,0.542935962289856,0.916,0.886,1.87416803622467e-13,"11","S100A6"
"542",4.44057372378174e-14,0.568415595401423,0.755,0.82,8.88114744756347e-11,"11","METTL7B"
"543",9.19863878099833e-10,0.773272200063171,0.538,0.494,1.83972775619967e-06,"11","BCYRN1"
"544",9.54796097116627e-07,0.427846835936641,0.687,0.801,0.00190959219423325,"11","GDF15"
"545",2.64077989295998e-06,0.41749775375193,0.705,0.788,0.00528155978591997,"11","CHI3L1"
"546",3.97750991306885e-236,2.31554591207237,1,0.509,7.95501982613769e-233,"12","HSPA6"
"547",6.11807559351242e-234,2.06860490615075,0.992,0.495,1.22361511870248e-230,"12","HSPA7"
"548",1.48982203318995e-132,1.27657625908783,0.992,0.839,2.9796440663799e-129,"12","HSPA1A"
"549",1.88229498032613e-122,1.11544535582147,0.976,0.778,3.76458996065226e-119,"12","HSPA1B"
"550",2.58840392550999e-85,0.507097931483061,0.941,0.704,5.17680785101998e-82,"12","CYR61"
"551",8.05085309519393e-67,0.846060739770369,0.951,0.831,1.61017061903879e-63,"12","JUN"
"552",9.5930666506899e-66,0.345208656329773,0.849,0.556,1.91861333013798e-62,"12","FAM46A"
"553",9.08428745399254e-63,0.736208917238115,0.97,0.906,1.81685749079851e-59,"12","HSPB1"
"554",9.5297645924217e-63,0.652220666871755,0.922,0.668,1.90595291848434e-59,"12","DNAJB1"
"555",8.40105338771406e-60,0.323232008789152,0.889,0.639,1.68021067754281e-56,"12","IER5"
"556",1.91644490677957e-58,0.295798274418597,0.784,0.363,3.83288981355915e-55,"12","ABCA1"
"557",1.26875409801181e-52,0.393140601022065,0.984,0.862,2.53750819602362e-49,"12","CRYAB"
"558",3.48785349436116e-52,0.268536955554439,0.903,0.667,6.97570698872232e-49,"12","CREB5"
"559",1.39132522590719e-51,0.317179617942161,0.849,0.505,2.78265045181439e-48,"12","ID4"
"560",2.40079123699643e-51,0.27336330738973,0.922,0.723,4.80158247399287e-48,"12","VEGFA"
"561",3.27920515733946e-45,0.564270838947928,0.962,0.829,6.55841031467892e-42,"12","EGR1"
"562",3.83627841586764e-41,0.540022674050575,0.981,0.898,7.67255683173527e-38,"12","FOS"
"563",1.30518845357691e-36,0.251592312295505,0.697,0.36,2.61037690715382e-33,"12","MYC"
"564",2.27332179423036e-34,0.313479798046158,0.73,0.504,4.54664358846072e-31,"12","SOCS3"
"565",1.84426386579389e-32,0.429143707662659,0.765,0.488,3.68852773158778e-29,"12","HSPH1"
"566",1.65642599636949e-26,0.399053649595098,0.805,0.588,3.31285199273898e-23,"12","IER2"
"567",2.53486559151242e-26,0.285225426451516,0.73,0.475,5.06973118302483e-23,"12","MT1F"
"568",2.93094094689073e-26,0.270662205182022,0.832,0.601,5.86188189378145e-23,"12","JUNB"
"569",3.13554547274627e-23,0.268463878442203,0.724,0.517,6.27109094549253e-20,"12","ATF3"
"570",3.62757980679878e-22,0.302230483237147,0.8,0.603,7.25515961359755e-19,"12","GADD45B"
"571",2.64295743654154e-21,0.282348294886074,0.759,0.502,5.28591487308309e-18,"12","BTG2"
"572",1.29004447416178e-19,0.25577698198002,0.978,0.892,2.58008894832355e-16,"12","MT-RNR2"
"573",5.89470212549397e-17,0.382756584981048,0.724,0.619,1.17894042509879e-13,"12","ZFAND2A"
"574",3.80353130704267e-145,1.96801254144589,0.914,0.352,7.60706261408534e-142,"13","PTGDS"
"575",2.49923668873275e-104,1.09734462583323,0.882,0.346,4.99847337746549e-101,"13","PLP1"
"576",2.49984772819472e-103,1.45040259737564,0.847,0.295,4.99969545638943e-100,"13","MBP"
"577",2.19905693863374e-100,0.979683424808877,0.899,0.627,4.39811387726748e-97,"13","NDRG1"
"578",2.7067475998865e-82,0.698797287834223,0.885,0.43,5.41349519977299e-79,"13","FBXO32"
"579",2.97357210926966e-79,1.53107829623215,0.879,0.531,5.94714421853931e-76,"13","SLC44A1"
"580",4.51332651317736e-78,1.07589332512946,0.888,0.648,9.02665302635473e-75,"13","SEPP1"
"581",5.60562182431632e-74,0.526760355873625,0.968,0.667,1.12112436486326e-70,"13","CREB5"
"582",1.35185446150185e-73,1.19973830691013,0.813,0.547,2.70370892300369e-70,"13","RNASE1"
"583",8.43045327183848e-69,0.466502676628841,0.994,0.782,1.6860906543677e-65,"13","MT-ND1"
"584",3.98430394495142e-68,1.49070548644654,0.971,0.862,7.96860788990285e-65,"13","CRYAB"
"585",3.28167297589859e-67,1.17537838391578,0.775,0.283,6.56334595179718e-64,"13","TF"
"586",9.43267656788951e-65,1.63573698363575,0.784,0.396,1.8865353135779e-61,"13","APOD"
"587",1.59551687553742e-63,0.638808120506185,0.911,0.705,3.19103375107485e-60,"13","CNP"
"588",3.7934634314384e-55,0.492032962213379,0.836,0.404,7.58692686287679e-52,"13","GRM3"
"589",4.34576613771559e-48,1.28004813654737,0.833,0.594,8.69153227543118e-45,"13","CLDND1"
"590",1.68243144660383e-45,0.444046009902981,0.824,0.511,3.36486289320766e-42,"13","SPP1"
"591",7.23639402087707e-45,0.6404578301845,0.896,0.515,1.44727880417541e-41,"13","ATF3"
"592",1.56096501461621e-44,0.58232515962624,0.919,0.643,3.12193002923242e-41,"13","DDIT3"
"593",3.37725586059525e-43,0.904937298607878,0.787,0.542,6.75451172119049e-40,"13","APLP1"
"594",6.49471706018694e-42,0.942177715376088,0.735,0.548,1.29894341203739e-38,"13","TMEM144"
"595",1.261224688482e-39,0.977230102350445,0.778,0.469,2.52244937696399e-36,"13","SIRT2"
"596",6.41806565052537e-35,0.532258242479839,0.308,0.39,1.28361313010507e-31,"13","NKX6-2"
"597",9.0869833416446e-33,0.927608196581405,0.781,0.471,1.81739666832892e-29,"13","AMD1"
"598",4.60790130871764e-32,0.706226054194438,0.821,0.73,9.21580261743528e-29,"13","SLAIN1"
"599",3.99385864307607e-29,0.861842042493932,0.957,0.826,7.98771728615214e-26,"13","S100B"
"600",2.64325587782832e-27,0.96144013292601,0.723,0.426,5.28651175565664e-24,"13","GSN"
"601",1.3220181287181e-23,0.642145005939808,0.888,0.767,2.64403625743619e-20,"13","LGALS3BP"
"602",2.93348959087412e-21,0.639850020848783,0.729,0.664,5.86697918174824e-18,"13","PPP1R14A"
"603",6.98741558987515e-19,0.564989019176305,0.885,0.609,1.39748311797503e-15,"13","MAP1B"
"604",6.01207624561672e-17,0.605470862935456,0.787,0.625,1.20241524912334e-13,"13","QDPR"
"605",9.49653024879885e-17,0.62028411662544,0.646,0.313,1.89930604975977e-13,"13","SEPT4"
"606",4.11392740069477e-16,0.888031193934682,0.793,0.697,8.22785480138953e-13,"13","PLA2G16"
"607",6.88861742082782e-16,0.453459187791021,0.942,0.791,1.37772348416556e-12,"13","PHGDH"
"608",6.6405696856333e-15,0.45490821793142,0.977,0.849,1.32811393712666e-11,"13","FTLP3"
"609",1.30047728810209e-14,0.79425725478662,0.617,0.359,2.60095457620419e-11,"13","ERMN"
"610",1.31807471720597e-13,0.520366266295504,0.654,0.372,2.63614943441194e-10,"13","NFASC"
"611",1.49794974342783e-13,0.530825557929868,0.666,0.397,2.99589948685567e-10,"13","EFNA1"
"612",6.82303906860637e-13,0.557657780262202,0.807,0.683,1.36460781372127e-09,"13","CAMK2N1"
"613",3.1111587780017e-10,0.600821921007545,0.735,0.589,6.2223175560034e-07,"13","BEST1"
"614",4.43224841103531e-09,0.496261574971014,0.412,0.323,8.86449682207063e-06,"13","TSPAN15"
"615",4.30749544482999e-08,0.56619175597522,0.769,0.659,8.61499088965998e-05,"13","VWA1"
"616",1.16188922931984e-07,0.699687254749644,0.556,0.325,0.000232377845863968,"13","DAAM2"
"617",4.36203835318425e-07,0.544388889973628,0.643,0.447,0.000872407670636849,"13","ELAVL3"
"618",2.73335369738214e-05,0.482409768011148,0.427,0.275,0.0546670739476427,"13","EVI2A"
"619",5.81234522661816e-05,0.542746029944521,0.582,0.479,0.116246904532363,"13","PADI2"
"620",0.00055974146503747,0.704532175896393,0.591,0.452,1,"13","AIF1L"
"621",0.00061555629347516,0.520144258438547,0.516,0.353,1,"13","SEMA4D"
"622",0.00409058539180418,0.647856334386832,0.628,0.573,1,"13","SCD"
"623",0.00856570566803536,0.749981746307407,0.53,0.401,1,"13","CERCAM"
"624",1.18797579519705e-64,1.96750898992474,0.914,0.422,2.3759515903941e-61,"14","HIST1H1C"
"625",1.52255248554643e-57,2.20805295275219,0.9,0.388,3.04510497109287e-54,"14","HIST2H2AA4"
"626",1.3193084204456e-47,0.394326185961861,0.893,0.561,2.63861684089119e-44,"14","TROAP"
