"","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.8","seurat_clusters"
"cell_877","cell",4515,2093,4.29678848283499,"0","0"
"cell_878","cell",4510,2187,0.24390243902439,"4","4"
"cell_879","cell",4513,1877,0.110791048083315,"2","2"
"cell_880","cell",4509,2229,1.95165225105345,"0","0"
"cell_881","cell",4506,2296,0.199733688415446,"3","3"
"cell_882","cell",4507,2006,0.110938540048813,"6","6"
"cell_883","cell",4503,1902,0.0222074172773706,"1","1"
"cell_884","cell",4499,2268,0.288953100689042,"3","3"
"cell_885","cell",4487,2191,1.06975707599733,"2","2"
"cell_886","cell",4485,1960,0.0891861761426979,"6","6"
"cell_887","cell",4485,2218,0.20066889632107,"1","1"
"cell_888","cell",4484,2118,0.0892060660124889,"4","4"
"cell_889","cell",4479,2216,0.0446528242911364,"3","3"
"cell_890","cell",4481,2308,2.25396116938183,"7","7"
"cell_891","cell",4481,1943,2.8788216915867,"0","0"
"cell_892","cell",4480,1984,0,"4","4"
"cell_893","cell",4479,1989,0.178611297164546,"3","3"
"cell_894","cell",4470,2187,0.827740492170022,"2","2"
"cell_895","cell",4466,1772,0.0447828034034931,"4","4"
"cell_896","cell",4464,1900,0.0224014336917563,"1","1"
"cell_897","cell",4460,2124,0.112107623318386,"6","6"
"cell_898","cell",4466,1827,0.111957008508733,"10","10"
"cell_900","cell",4467,2023,4.36534586971122,"0","0"
"cell_901","cell",4461,1857,0.0672494956287828,"4","4"
"cell_902","cell",4461,2016,0.0448329970858552,"5","5"
"cell_903","cell",4460,2268,0.246636771300448,"5","5"
"cell_904","cell",4459,2150,1.27831352321148,"0","0"
"cell_905","cell",4456,2123,0.0673249551166966,"3","3"
"cell_906","cell",4453,1979,0.112283853581855,"1","1"
"cell_907","cell",4448,1923,0.337230215827338,"4","4"
"cell_908","cell",4444,2070,2.36273627362736,"0","0"
"cell_909","cell",4443,2069,0.360117038037362,"3","3"
"cell_910","cell",4444,2186,0.54005400540054,"1","1"
"cell_911","cell",4442,2150,3.30932012606934,"0","0"
"cell_912","cell",4438,2114,0.67598017124831,"0","0"
"cell_913","cell",4439,2114,0.518134715025907,"4","4"
"cell_914","cell",4431,2003,0.157977883096367,"10","10"
"cell_915","cell",4433,2213,0.0902323482968644,"8","8"
"cell_916","cell",4425,2148,1.85310734463277,"6","6"
"cell_917","cell",4427,2186,1.28755364806867,"2","2"
"cell_918","cell",4423,1707,0.0226090888537192,"3","3"
"cell_919","cell",4421,1741,0.0904772675865189,"1","1"
"cell_920","cell",4420,2134,3.89140271493213,"0","0"
"cell_921","cell",4415,1884,0.0453001132502831,"5","5"
"cell_922","cell",4404,1626,0.0454132606721163,"1","1"
"cell_923","cell",4399,1919,0,"3","3"
"cell_924","cell",4397,2076,0.523083920855128,"6","6"
"cell_925","cell",4400,2018,1.11363636363636,"0","0"
"cell_926","cell",4395,2142,0.0227531285551763,"3","3"
"cell_927","cell",4389,2057,0.273410799726589,"1","1"
"cell_928","cell",4392,1946,1.00182149362477,"0","0"
"cell_929","cell",4387,2119,0,"8","8"
"cell_930","cell",4387,2162,0.615454752678368,"3","3"
"cell_931","cell",4385,1752,0,"1","1"
"cell_933","cell",4385,1837,0.0684150513112885,"5","5"
"cell_934","cell",4380,1965,1.25570776255708,"5","5"
"cell_935","cell",4381,1960,4.17712850947272,"0","0"
"cell_936","cell",4379,2007,1.30166704727107,"0","0"
"cell_937","cell",4377,2119,0.0913867946081791,"3","3"
"cell_938","cell",4374,2142,2.12620027434842,"0","0"
"cell_939","cell",4377,1862,0.114233493260224,"5","5"
"cell_940","cell",4375,1848,0.0914285714285714,"1","1"
"cell_941","cell",4372,2136,0.297346752058554,"2","2"
"cell_942","cell",4371,2217,0.526195378631892,"0","0"
"cell_943","cell",4366,2167,1.30554283096656,"0","0"
"cell_944","cell",4366,2239,0.526797984425103,"4","4"
"cell_945","cell",4367,2017,0.160293107396382,"2","2"
"cell_946","cell",4359,2114,0.206469373709566,"3","3"
"cell_947","cell",4357,1870,1.12462703695203,"7","7"
"cell_948","cell",4355,2007,0.160734787600459,"3","3"
"cell_949","cell",4349,1880,0.183950333409979,"3","3"
"cell_950","cell",4341,2037,0.575904169546188,"6","6"
"cell_951","cell",4336,2133,0.507380073800738,"3","3"
"cell_952","cell",4338,2016,0.0230520977408944,"1","1"
"cell_953","cell",4333,2068,1.91553196399723,"0","0"
"cell_954","cell",4330,2096,2.95612009237875,"0","0"
"cell_955","cell",4331,2096,0.992842299699838,"3","3"
"cell_956","cell",4317,2125,1.52883947185546,"6","6"
"cell_957","cell",4318,2058,0.0463177396943029,"8","8"
"cell_958","cell",4319,1978,1.36605695762908,"0","0"
"cell_959","cell",4320,1982,0.532407407407407,"2","2"
"cell_960","cell",4314,1993,4.33472415391748,"5","5"
"cell_962","cell",4312,2248,1.53061224489796,"0","0"
"cell_963","cell",4313,1869,0.069557152793879,"3","3"
"cell_964","cell",4310,2067,3.41067285382831,"0","0"
"cell_965","cell",4307,1745,0.0696540515439981,"1","1"
"cell_967","cell",4298,2082,0.139599813866915,"5","5"
"cell_968","cell",4295,2033,1.30384167636787,"0","0"
"cell_969","cell",4295,1945,0.0232828870779977,"6","6"
"cell_970","cell",4289,1933,0.676148286313826,"4","4"
"cell_971","cell",4287,1758,0.209937018894332,"4","4"
"cell_972","cell",4267,2036,0.562456058120459,"6","6"
"cell_973","cell",4275,1611,0.0701754385964912,"3","3"
"cell_974","cell",4276,2222,0.748362956033676,"5","5"
"cell_975","cell",4273,2162,0.0936110461034402,"3","3"
"cell_976","cell",4269,1997,0.983836964160225,"5","5"
"cell_977","cell",4270,2087,0.304449648711944,"2","2"
"cell_978","cell",4267,2064,0.539020389032107,"4","4"
"cell_979","cell",4265,2041,0.445486518171161,"4","4"
"cell_980","cell",4269,2047,0.3747950339658,"1","1"
"cell_981","cell",4264,2005,0.281425891181989,"4","4"
"cell_982","cell",4259,2010,0.164357830476638,"1","1"
"cell_983","cell",4258,1744,0.0234852043212776,"2","2"
"cell_984","cell",4250,1957,0.188235294117647,"1","1"
"cell_985","cell",4249,2233,0.800188279595199,"0","0"
"cell_986","cell",4247,2102,0.211914292441724,"6","6"
"cell_987","cell",4246,1976,1.76636834667923,"0","0"
"cell_988","cell",4249,2038,0.58837373499647,"0","0"
"cell_989","cell",4243,2093,1.39052557152958,"3","3"
"cell_990","cell",4245,1931,1.62544169611307,"2","2"
"cell_991","cell",4240,1994,3.20754716981132,"0","0"
"cell_992","cell",4243,2181,0.754183360829602,"8","8"
"cell_993","cell",4243,2110,2.35682300259251,"0","0"
"cell_994","cell",4239,2200,0.518990327907525,"2","2"
"cell_995","cell",4239,1902,0.660533144609578,"6","6"
"cell_996","cell",4232,2008,0.401701323251418,"1","1"
"cell_997","cell",4235,2094,0.802833530106257,"0","0"
"cell_998","cell",4229,1793,0.0709387562071412,"1","1"
"cell_999","cell",4233,2038,3.82707299787385,"0","0"
"cell_1000","cell",4229,2225,3.68881532277134,"0","0"
"cell_1001","cell",4221,1832,0.0473821369343757,"1","1"
"cell_1002","cell",4225,1783,0.142011834319527,"1","1"
"cell_1003","cell",4225,2061,1.94082840236686,"0","0"
"cell_1004","cell",4216,1971,4.38804554079696,"2","2"
"cell_1005","cell",4220,2145,0.450236966824645,"4","4"
"cell_1006","cell",4214,2046,0,"5","5"
"cell_1008","cell",4204,2066,1.99809705042816,"0","0"
"cell_1009","cell",4205,2115,0.0475624256837099,"4","4"
"cell_1010","cell",4204,2217,1.30827783063749,"3","3"
"cell_1011","cell",4205,2015,0.0237812128418549,"1","1"
"cell_1012","cell",4204,1885,2.33111322549952,"0","0"
"cell_1013","cell",4203,1840,0.285510349750178,"2","2"
"cell_1014","cell",4200,1972,4.28571428571429,"0","0"
"cell_1015","cell",4196,1876,0.0714966634890372,"7","7"
"cell_1016","cell",4197,2054,0.524183940910174,"5","5"
"cell_1017","cell",4187,2142,2.72271315978027,"0","0"
"cell_1018","cell",4181,1865,0.0478354460655346,"1","1"
"cell_1019","cell",4180,1700,0.0478468899521531,"4","4"
"cell_1020","cell",4173,2123,1.84519530313923,"0","0"
"cell_1021","cell",4180,2127,2.05741626794258,"0","0"
"cell_1022","cell",4179,1964,2.70399617133285,"0","0"
"cell_1023","cell",4178,1820,1.2924844423169,"0","0"
"cell_1024","cell",4178,1709,0.119674485399713,"1","1"
"cell_1025","cell",4174,1941,0.215620507906085,"5","5"
"cell_1026","cell",4167,2003,0.647948164146868,"3","3"
"cell_1027","cell",4168,1949,0.239923224568138,"1","1"
"cell_1028","cell",4164,1814,0.0240153698366955,"3","3"
"cell_1029","cell",4160,2044,4.59134615384615,"0","0"
"cell_1030","cell",4160,2176,0.0961538461538462,"3","3"
"cell_1031","cell",4162,1938,0.264296011532917,"5","5"
"cell_1032","cell",4162,1788,0.192215281114849,"1","1"
"cell_1033","cell",4162,2044,1.87409899086977,"0","0"
"cell_1034","cell",4161,1901,0.745013217976448,"10","10"
"cell_1035","cell",4152,1983,0,"6","6"
"cell_1036","cell",4149,1938,1.10870089178115,"0","0"
"cell_1037","cell",4149,2031,0.0964087731983611,"3","3"
"cell_1038","cell",4148,1797,2.4831243972999,"2","2"
"cell_1039","cell",4145,1984,0.0482509047044632,"8","8"
"cell_1040","cell",4143,2109,2.14820178614531,"0","0"
"cell_1041","cell",4141,2030,0.0724462690171456,"1","1"
"cell_1042","cell",4140,2107,0.531400966183575,"3","3"
"cell_1043","cell",4140,1981,4.15458937198068,"0","0"
"cell_1044","cell",4141,1945,0.0482975126780971,"1","1"
"cell_1045","cell",4137,1685,0.0241721053903795,"4","4"
"cell_1046","cell",4138,2109,0.55582406959884,"3","3"
"cell_1047","cell",4139,1871,0.12080212611742,"1","1"
"cell_1048","cell",4133,2056,2.22598596661021,"0","0"
"cell_1049","cell",4136,1999,3.19148936170213,"0","0"
"cell_1050","cell",4129,2191,2.80939694841366,"0","0"
"cell_1051","cell",4127,2176,1.62345529440271,"0","0"
"cell_1052","cell",4127,2091,0.145384056215168,"5","5"
"cell_1053","cell",4122,1749,0,"6","6"
"cell_1054","cell",4124,2051,0.921435499515034,"3","3"
"cell_1055","cell",4122,1863,0.630761766132945,"3","3"
"cell_1056","cell",4119,2045,0.728332119446468,"2","2"
"cell_1057","cell",4116,2101,1.74927113702624,"2","2"
"cell_1058","cell",4119,1860,1.16533139111435,"2","2"
"cell_1059","cell",4111,1981,0.754074434444174,"0","0"
"cell_1060","cell",4112,1779,0.0972762645914397,"4","4"
"cell_1061","cell",4110,1826,0.121654501216545,"3","3"
"cell_1062","cell",4107,1952,0.973946919892866,"3","3"
"cell_1063","cell",4100,1823,0.170731707317073,"4","4"
"cell_1064","cell",4098,2178,0.512445095168375,"3","3"
"cell_1065","cell",4096,1919,0.048828125,"3","3"
"cell_1066","cell",4093,2127,1.24602980698754,"0","0"
"cell_1067","cell",4091,2045,0.0733317037399169,"6","6"
"cell_1068","cell",4092,1973,0.342130987292278,"8","8"
"cell_1069","cell",4092,2136,0.610948191593353,"3","3"
"cell_1070","cell",4091,1803,1.49107797604498,"6","6"
"cell_1071","cell",4088,1914,0.318003913894325,"2","2"
"cell_1072","cell",4089,1746,0.0489117143555882,"1","1"
"cell_1073","cell",4086,1968,0.465002447381302,"3","3"
"cell_1074","cell",4079,1924,3.33415052708997,"3","3"
"cell_1075","cell",4082,2112,0.269475747182754,"8","8"
"cell_1077","cell",4082,1697,0.171484566389025,"1","1"
"cell_1078","cell",4080,2042,0.0980392156862745,"1","1"
"cell_1079","cell",4075,1691,0.0245398773006135,"3","3"
"cell_1080","cell",4072,2039,0.368369351669941,"8","8"
"cell_1081","cell",4077,2107,0.637723816531764,"1","1"
"cell_1082","cell",4072,2030,0.56483300589391,"1","1"
"cell_1083","cell",4071,1783,0.0491279783836895,"1","1"
"cell_1084","cell",4069,1941,1.03219464241828,"4","4"
"cell_1085","cell",4070,1976,0.0245700245700246,"3","3"
"cell_1086","cell",4068,1953,0.0491642084562439,"3","3"
"cell_1087","cell",4065,1792,0.0984009840098401,"10","10"
"cell_1088","cell",4064,1774,0.0492125984251968,"3","3"
"cell_1089","cell",4059,2093,0.295639320029564,"1","1"
"cell_1090","cell",4061,2021,0.0738734301896085,"8","8"
"cell_1091","cell",4056,1816,1.92307692307692,"0","0"
"cell_1092","cell",4055,2105,0.912453760789149,"5","5"
"cell_1093","cell",4051,1856,1.53048629967909,"0","0"
"cell_1094","cell",4054,1427,0.0493339911198816,"1","1"
"cell_1095","cell",4051,2089,4.59145889903728,"0","0"
"cell_1096","cell",4053,1874,0.123365408339502,"4","4"
"cell_1097","cell",4052,1800,0.0246791707798618,"5","5"
"cell_1098","cell",4052,1772,3.97334649555775,"0","0"
"cell_1099","cell",4050,1676,0.0987654320987654,"3","3"
"cell_1100","cell",4050,1684,0.148148148148148,"4","4"
"cell_1101","cell",4048,1944,1.33399209486166,"10","10"
"cell_1102","cell",4044,2009,4.52522255192878,"0","0"
"cell_1103","cell",4045,1699,0.0494437577255872,"1","1"
"cell_1104","cell",4034,2192,0.0991571641051066,"7","7"
"cell_1105","cell",4039,1966,0.0247586036147561,"1","1"
"cell_1106","cell",4039,1633,0.0495172072295123,"1","1"
"cell_1107","cell",4037,1956,0,"3","3"
"cell_1108","cell",4035,2182,4.51053283767038,"0","0"
"cell_1109","cell",4036,1911,0.346878097125867,"3","3"
"cell_1110","cell",4029,1646,0,"4","4"
"cell_1111","cell",4028,1922,1.06752730883813,"2","2"
"cell_1112","cell",4029,2181,0.0992802184164805,"3","3"
"cell_1113","cell",4027,1744,0.0993295257015148,"2","2"
"cell_1114","cell",4025,1768,0.0496894409937888,"3","3"
"cell_1115","cell",4025,1787,4.72049689440994,"7","7"
"cell_1116","cell",4014,2123,2.3168908819133,"3","3"
"cell_1117","cell",4015,1874,0.24906600249066,"4","4"
"cell_1118","cell",4013,1941,0.024919013207077,"1","1"
"cell_1119","cell",4011,1788,1.29643480428821,"0","0"
"cell_1120","cell",4009,1984,1.84584684459965,"5","5"
"cell_1121","cell",3998,2146,0.400200100050025,"8","8"
"cell_1122","cell",3998,2056,2.22611305652826,"0","0"
"cell_1123","cell",3999,1940,1.57539384846212,"5","5"
"cell_1124","cell",3998,1686,0.500250125062531,"3","3"
"cell_1125","cell",4000,2082,0.1,"5","5"
"cell_1126","cell",3997,2072,1.85138854140605,"2","2"
"cell_1127","cell",3994,1594,0.0250375563345017,"3","3"
"cell_1128","cell",3994,2111,0.0751126690035053,"3","3"
"cell_1129","cell",3989,1963,0.175482577086989,"4","4"
"cell_1130","cell",3990,1983,1.17794486215539,"0","0"
"cell_1131","cell",3989,1820,0.0250689395838556,"3","3"
"cell_1132","cell",3986,1916,0.0752634219769192,"4","4"
"cell_1133","cell",3982,1982,0.728277247614264,"6","6"
"cell_1134","cell",3984,1832,0,"5","5"
"cell_1135","cell",3980,1988,1.00502512562814,"0","0"
"cell_1136","cell",3975,2123,2.81761006289308,"0","0"
"cell_1137","cell",3976,1687,0.0251509054325956,"3","3"
"cell_1138","cell",3968,1596,0.0252016129032258,"1","1"
"cell_1139","cell",3968,1977,0.0252016129032258,"3","3"
"cell_1140","cell",3962,1972,0.227158001009591,"1","1"
"cell_1141","cell",3958,2053,2.45073269327943,"0","0"
"cell_1142","cell",3958,1941,1.54118241536129,"2","2"
"cell_1143","cell",3956,1641,0.0758341759352882,"1","1"
"cell_1144","cell",3954,2000,0.809307030854831,"0","0"
"cell_1145","cell",3952,1829,0.0253036437246964,"1","1"
"cell_1146","cell",3950,1892,0.177215189873418,"1","1"
"cell_1147","cell",3943,1749,0.228252599543495,"7","7"
"cell_1148","cell",3942,1739,4.79452054794521,"0","0"
"cell_1149","cell",3941,2084,0.786602385181426,"1","1"
"cell_1150","cell",3942,1912,1.24302384576357,"0","0"
"cell_1151","cell",3940,1958,2.05583756345178,"0","0"
"cell_1152","cell",3935,2145,1.42312579415502,"0","0"
"cell_1153","cell",3938,2044,0.787201625190452,"0","0"
"cell_1154","cell",3935,1976,2.31257941550191,"0","0"
"cell_1155","cell",3936,1813,0.254065040650406,"4","4"
"cell_1156","cell",3931,1663,0.0508776392775375,"10","10"
"cell_1157","cell",3931,1909,0.941236326634444,"8","8"
"cell_1158","cell",3934,1599,0.12709710218607,"5","5"
"cell_1159","cell",3931,1872,0,"5","5"
"cell_1160","cell",3930,1780,0,"3","3"
"cell_1161","cell",3928,1964,0.305498981670061,"1","1"
"cell_1162","cell",3925,1846,0.127388535031847,"3","3"
"cell_1163","cell",3921,1729,0.0765110941086457,"3","3"
"cell_1164","cell",3916,1863,0.842696629213483,"0","0"
"cell_1165","cell",3910,1771,0.332480818414322,"1","1"
"cell_1166","cell",3912,1771,0.0511247443762781,"1","1"
"cell_1167","cell",3912,1737,1.6359918200409,"0","0"
"cell_1169","cell",3907,1804,0.537496800614282,"1","1"
"cell_1170","cell",3908,2000,1.94472876151484,"0","0"
"cell_1171","cell",3905,2058,0.0768245838668374,"4","4"
"cell_1172","cell",3900,1834,2.82051282051282,"10","10"
"cell_1173","cell",3899,1969,1.07719928186715,"0","0"
"cell_1174","cell",3896,1837,0.410677618069815,"0","0"
"cell_1176","cell",3893,1928,2.3118417672746,"0","0"
"cell_1177","cell",3891,1916,1.43921870984323,"3","3"
"cell_1178","cell",3894,1805,0.59065228556754,"0","0"
"cell_1179","cell",3889,1860,0.0771406531241965,"1","1"
"cell_1180","cell",3888,1857,1.90329218106996,"2","2"
"cell_1181","cell",3882,1895,0.360638845955693,"5","5"
"cell_1182","cell",3883,1991,0.334792686067474,"2","2"
"cell_1183","cell",3876,1982,3.2249742002064,"0","0"
"cell_1184","cell",3877,1874,0.38689708537529,"1","1"
"cell_1185","cell",3870,1724,0.930232558139535,"0","0"
"cell_1186","cell",3871,1667,0,"4","4"
"cell_1187","cell",3872,1709,0.309917355371901,"2","2"
"cell_1188","cell",3866,1953,4.73357475426798,"0","0"
"cell_1189","cell",3867,1637,0.0258598396689941,"1","1"
"cell_1190","cell",3868,1692,0.077559462254395,"4","4"
"cell_1191","cell",3863,1593,0.36241263266891,"4","4"
"cell_1192","cell",3860,2019,1.32124352331606,"3","3"
"cell_1193","cell",3861,1734,0,"5","5"
"cell_1194","cell",3860,1805,0.595854922279793,"7","7"
"cell_1195","cell",3852,1918,4.62097611630322,"7","7"
"cell_1196","cell",3857,1841,0.155561317085818,"6","6"
"cell_1197","cell",3855,1952,0.311284046692607,"1","1"
"cell_1198","cell",3856,1468,0.0518672199170125,"10","10"
"cell_1199","cell",3857,1846,0.129634430904848,"1","1"
"cell_1200","cell",3853,1913,1.79081235400986,"2","2"
"cell_1201","cell",3854,1973,0.441100155682408,"1","1"
"cell_1202","cell",3854,1910,2.75038920601972,"0","0"
"cell_1203","cell",3851,1798,0.103869124902623,"1","1"
"cell_1204","cell",3846,1764,0.104004160166407,"4","4"
"cell_1205","cell",3847,1744,0.0519885625162464,"10","10"
"cell_1206","cell",3841,1926,2.78573288206196,"3","3"
"cell_1207","cell",3846,1652,0.078003120124805,"4","4"
"cell_1208","cell",3843,1744,1.40515222482436,"0","0"
"cell_1209","cell",3843,2036,1.71740827478532,"0","0"
"cell_1210","cell",3842,1817,0.182196772514315,"1","1"
"cell_1211","cell",3839,1755,1.0158895545715,"6","6"
"cell_1212","cell",3840,2043,0.3125,"2","2"
"cell_1213","cell",3834,1933,0.156494522691706,"3","3"
"cell_1214","cell",3834,1628,0.0782472613458529,"1","1"
"cell_1215","cell",3835,1992,3.15514993481095,"0","0"
"cell_1216","cell",3829,1573,0.261164794985636,"4","4"
"cell_1217","cell",3827,1861,1.48941729814476,"0","0"
"cell_1218","cell",3825,1738,0.0522875816993464,"3","3"
"cell_1219","cell",3823,1838,1.88333769291133,"0","0"
"cell_1222","cell",3821,1567,0.366396231353049,"7","7"
"cell_1223","cell",3818,1945,0.550026191723415,"0","0"
"cell_1224","cell",3820,1596,0.366492146596859,"3","3"
"cell_1225","cell",3816,1949,1.83438155136268,"0","0"
"cell_1226","cell",3815,2072,2.01834862385321,"3","3"
"cell_1228","cell",3812,1695,0.0262329485834208,"5","5"
"cell_1229","cell",3808,2195,2.02205882352941,"11","11"
"cell_1230","cell",3807,1880,1.99632256369845,"0","0"
"cell_1231","cell",3801,1816,0,"8","8"
"cell_1232","cell",3801,2022,1.9468560905025,"0","0"
"cell_1233","cell",3801,1970,0.342015259142331,"5","5"
"cell_1234","cell",3801,1666,0,"3","3"
"cell_1235","cell",3796,1962,0.658587987355111,"0","0"
"cell_1236","cell",3794,1925,4.0590405904059,"7","7"
"cell_1237","cell",3791,2091,1.82010023740438,"7","7"
"cell_1238","cell",3794,1891,0.18450184501845,"1","1"
"cell_1239","cell",3790,1976,1.63588390501319,"0","0"
"cell_1240","cell",3794,1907,3.50553505535055,"0","0"
"cell_1241","cell",3784,1698,0.184989429175476,"1","1"
"cell_1242","cell",3785,1726,0,"3","3"
"cell_1243","cell",3781,1671,0.0528960592435864,"1","1"
"cell_1244","cell",3781,1742,1.37529754033325,"0","0"
"cell_1245","cell",3780,1742,0.291005291005291,"6","6"
"cell_1246","cell",3772,1929,1.67020148462354,"2","2"
"cell_1247","cell",3774,1735,2.35824059353471,"0","0"
"cell_1248","cell",3770,1833,1.24668435013263,"2","2"
"cell_1249","cell",3772,1790,0.0795334040296925,"1","1"
"cell_1250","cell",3769,1560,0.424515786680817,"7","7"
"cell_1251","cell",3771,1778,0.0530363298859719,"1","1"
"cell_1252","cell",3770,2099,0.0530503978779841,"5","5"
"cell_1253","cell",3766,2009,0.106213489113117,"8","8"
"cell_1254","cell",3766,2028,2.89431757833245,"0","0"
"cell_1255","cell",3760,1687,0.0797872340425532,"5","5"
"cell_1256","cell",3764,1908,4.3836344314559,"0","0"
"cell_1257","cell",3766,1588,0.238980350504514,"1","1"
"cell_1258","cell",3764,1690,0.106269925611052,"1","1"
"cell_1259","cell",3764,1604,0.053134962805526,"5","5"
"cell_1260","cell",3763,1752,0.0265745415891576,"1","1"
"cell_1261","cell",3761,1667,0.0265886732252061,"1","1"
"cell_1262","cell",3759,1901,0.292631018888002,"5","5"
"cell_1263","cell",3760,2078,1.11702127659574,"0","0"
"cell_1264","cell",3757,1814,0,"5","5"
"cell_1265","cell",3760,1849,0.159574468085106,"4","4"
"cell_1266","cell",3755,1630,0.0532623169107856,"1","1"
"cell_1267","cell",3755,1697,0.0532623169107856,"5","5"
"cell_1268","cell",3756,1829,0.133120340788072,"1","1"
"cell_1269","cell",3753,1682,0.0799360511590727,"1","1"
"cell_1270","cell",3749,1847,0.773539610562817,"0","0"
"cell_1271","cell",3751,1899,0.0533191149026926,"3","3"
"cell_1272","cell",3746,2004,2.56273358248799,"0","0"
"cell_1273","cell",3747,1749,0.133440085401655,"7","7"
"cell_1274","cell",3748,1726,0,"3","3"
"cell_1275","cell",3743,2244,0.774779588565322,"11","11"
"cell_1276","cell",3743,1916,1.65642532727758,"0","0"
"cell_1277","cell",3738,1950,2.3542001070091,"0","0"
"cell_1278","cell",3738,1829,0.749063670411985,"6","6"
"cell_1279","cell",3737,1966,1.55204709660155,"0","0"
"cell_1280","cell",3736,1863,1.60599571734475,"2","2"
"cell_1281","cell",3733,1907,0.0803643182427002,"1","1"
"cell_1282","cell",3728,1864,2.95064377682403,"0","0"
"cell_1283","cell",3728,1887,2.14592274678112,"0","0"
"cell_1284","cell",3727,1963,3.8905285752616,"0","0"
"cell_1285","cell",3727,1887,1.18057418835525,"0","0"
"cell_1286","cell",3726,1873,0.0268384326355341,"2","2"
"cell_1287","cell",3722,1750,0.134336378291241,"3","3"
"cell_1288","cell",3723,1737,0.16116035455278,"7","7"
"cell_1289","cell",3724,1759,0.107411385606874,"5","5"
"cell_1290","cell",3725,1770,2.22818791946309,"10","10"
"cell_1291","cell",3718,1678,0.161377084454008,"1","1"
"cell_1292","cell",3712,1695,0.808189655172414,"7","7"
"cell_1293","cell",3711,1904,1.91323093505794,"5","5"
"cell_1294","cell",3710,1920,0.45822102425876,"1","1"
"cell_1295","cell",3709,1544,0.161768670800755,"1","1"
"cell_1296","cell",3711,1602,0.0538938291565616,"1","1"
"cell_1297","cell",3708,2043,0.0269687162891046,"4","4"
"cell_1298","cell",3708,1691,0.0269687162891046,"3","3"
"cell_1299","cell",3705,1726,0.188933873144399,"3","3"
"cell_1300","cell",3705,1819,3.9136302294197,"2","2"
"cell_1301","cell",3700,1934,3.02702702702703,"0","0"
"cell_1302","cell",3692,1473,0.216684723726977,"3","3"
"cell_1303","cell",3691,1820,1.78813329720943,"0","0"
"cell_1304","cell",3690,1941,0.43360433604336,"2","2"
"cell_1305","cell",3687,1836,0.5424464334147,"1","1"
"cell_1306","cell",3682,1636,0.108636610537751,"3","3"
"cell_1307","cell",3683,1730,0.325821341297855,"2","2"
"cell_1308","cell",3682,1900,2.19989136338946,"3","3"
"cell_1309","cell",3678,1973,0.190320826536161,"1","1"
"cell_1310","cell",3675,1810,4.21768707482993,"5","5"
"cell_1311","cell",3670,2076,0.517711171662125,"5","5"
"cell_1312","cell",3667,1732,4.52686119443687,"0","0"
"cell_1313","cell",3668,1573,0.163576881134133,"4","4"
"cell_1314","cell",3668,1754,4.9618320610687,"0","0"
"cell_1315","cell",3666,2010,2.89143480632842,"3","3"
"cell_1316","cell",3667,1677,0.818107444777747,"6","6"
"cell_1317","cell",3665,2043,1.06412005457026,"0","0"
"cell_1318","cell",3662,1997,0.600764609503004,"3","3"
"cell_1319","cell",3663,1936,2.64810264810265,"3","3"
"cell_1320","cell",3656,1886,0.109409190371991,"8","8"
"cell_1321","cell",3662,1760,0.0819224467504096,"5","5"
"cell_1323","cell",3657,1860,0.164068908941756,"1","1"
"cell_1324","cell",3659,1795,0,"1","1"
"cell_1325","cell",3655,1951,1.12175102599179,"2","2"
"cell_1326","cell",3655,1768,0.0547195622435021,"1","1"
"cell_1327","cell",3654,1806,0.0273672687465791,"1","1"
"cell_1328","cell",3655,1995,1.99726402188782,"3","3"
"cell_1329","cell",3650,2015,1.6986301369863,"5","5"
"cell_1330","cell",3651,1828,4.19063270336894,"7","7"
"cell_1331","cell",3646,1671,0.329127811300055,"2","2"
"cell_1332","cell",3651,1694,0,"5","5"
"cell_1333","cell",3645,1954,0.987654320987654,"0","0"
"cell_1334","cell",3646,1811,0,"1","1"
"cell_1335","cell",3643,1769,0.905846829536097,"2","2"
"cell_1336","cell",3645,1852,0.548696844993141,"2","2"
"cell_1337","cell",3640,1838,0.164835164835165,"1","1"
"cell_1338","cell",3638,1713,2.06157229246839,"2","2"
"cell_1339","cell",3637,1843,0.989826780313445,"5","5"
"cell_1340","cell",3641,1559,0.0823949464432848,"5","5"
"cell_1341","cell",3638,1548,0.137438152831226,"3","3"
"cell_1342","cell",3636,1502,0.275027502750275,"1","1"
"cell_1343","cell",3632,1924,3.2488986784141,"5","5"
"cell_1344","cell",3621,1787,0.718033692350179,"10","10"
"cell_1345","cell",3626,1535,1.26861555432984,"3","3"
"cell_1346","cell",3620,1758,0.497237569060773,"3","3"
"cell_1347","cell",3617,1836,0.774122200718828,"3","3"
"cell_1348","cell",3617,1793,1.65883328725463,"0","0"
"cell_1349","cell",3616,1853,0.110619469026549,"1","1"
"cell_1350","cell",3606,1843,0.0277315585135885,"4","4"
"cell_1351","cell",3611,1721,2.21545278316256,"3","3"
"cell_1352","cell",3610,1789,0.138504155124654,"1","1"
"cell_1353","cell",3608,1800,0.249445676274945,"1","1"
"cell_1355","cell",3607,1884,1.71887995564181,"0","0"
"cell_1356","cell",3601,2161,1.38850319355735,"0","0"
"cell_1357","cell",3601,1806,0.0833101916134407,"8","8"
"cell_1358","cell",3603,1653,0,"1","1"
"cell_1359","cell",3596,1555,0.0556173526140156,"6","6"
