"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"280",1.55523085117765e-17,1.28179707009674,0.592,0.228,3.29382341970915e-13,"5","RP11-193E15.4"
"281",6.47517766504372e-17,1.19405031038015,0.732,0.408,1.37137787767961e-12,"5","RP11-92K2.2"
"282",1.95030048259049e-16,1.3366363437462,0.535,0.199,4.1305413920784e-12,"5","RP11-360D2.2"
"283",2.06836037223185e-16,1.27989463783038,0.718,0.436,4.38058043234983e-12,"5","RP11-40C6.2"
"284",2.82743980509849e-15,1.18149931627563,0.563,0.23,5.98823476321809e-11,"5","RPS15AP11"
"285",4.3250631172539e-15,1.24470701994643,0.62,0.296,9.16005117603204e-11,"5","RPL14P1"
"286",4.67215643310937e-15,1.26953894051052,0.423,0.121,9.89516010968234e-11,"5","HCST"
"287",2.0018002631176e-13,1.21896561708545,0.549,0.25,4.23961277725676e-09,"5","RP11-69L16.5"
"288",8.93226623410747e-13,1.25612216101802,0.465,0.179,1.89176466572162e-08,"5","RP11-229M1.2"
"289",1.03534912057869e-12,1.1871817517798,0.352,0.099,2.19276590247361e-08,"5","PDCD4"
"290",1.28469968403336e-12,1.24811704078571,0.549,0.231,2.72086546081425e-08,"5","ARHGDIB"
"291",2.5784944379986e-12,1.18427310342465,0.521,0.232,5.46099337023723e-08,"5","PTMAP2"
"292",6.28708542365435e-12,1.19967189969713,0.662,0.436,1.33154182187575e-07,"5","CTD-2192J16.15"
"293",1.00668604016379e-11,1.15620016537068,0.521,0.24,2.1320603644629e-07,"5","RPS6P25"
"294",2.02646284879857e-11,1.31442580975023,0.549,0.276,4.2918456674705e-07,"5","HLA-F"
"295",5.22891419730294e-11,1.24860632839959,0.648,0.431,1.10743173784679e-06,"5","SARAF"
"296",6.83901250957165e-11,1.21206271714674,0.479,0.212,1.44843445940218e-06,"5","CTA-276O3.4"
"297",1.68690277251444e-10,1.18861003403698,0.521,0.266,3.57269138190833e-06,"5","RP11-778D9.4"
"298",3.92131423537534e-10,1.15482442556155,0.479,0.234,8.30495141910144e-06,"5","RP11-48B14.1"
"299",4.2242026112177e-10,1.29145418304325,0.408,0.164,8.94643871029798e-06,"5","FYN"
"300",2.88495638360005e-08,1.18165516089046,0.394,0.179,0.000611004912482654,"5","AC002075.4"
"301",6.23844218900281e-124,1.51588282676394,0.632,0.007,1.3212396712089e-119,"6","RRM2"
"302",2.77991227689149e-119,1.60821563312222,0.684,0.012,5.88757621122848e-115,"6","MKI67"
"303",1.64440937119311e-100,1.36768415690874,0.605,0.012,3.48269460724988e-96,"6","BIRC5"
"304",1.50804210830333e-92,1.92202367170485,0.895,0.045,3.19388238117563e-88,"6","TYMS"
"305",3.57570891886723e-88,1.22650463026117,0.474,0.007,7.57299391926891e-84,"6","MYBL2"
"306",1.23690871061913e-87,1.07570355542305,0.5,0.008,2.61964895822026e-83,"6","PKMYT1"
"307",1.29989068840644e-85,1.06802920534789,0.553,0.012,2.75303848897599e-81,"6","CDK1"
"308",2.45039876789265e-83,1.19812595299887,0.553,0.013,5.18969955051985e-79,"6","TOP2A"
"309",4.74456527837146e-72,0.89169565342797,0.421,0.007,1.00485148030629e-67,"6","AURKB"
"310",9.39285013533128e-63,1.1835057793954,0.526,0.02,1.98931173016181e-58,"6","KIAA0101"
"311",1.6311446375195e-56,1.44531973626768,0.526,0.024,3.45460122780256e-52,"6","TK1"
"312",1.96438037649147e-52,1.02005602587159,0.395,0.012,4.16036119937128e-48,"6","UHRF1"
"313",6.95968758309432e-52,1.01076816946901,0.421,0.015,1.47399223322355e-47,"6","UBE2C"
"314",1.25314100131857e-50,0.833859381133334,0.316,0.007,2.6540273266926e-46,"6","GINS1"
"315",2.4763579026912e-47,0.8662537165413,0.395,0.015,5.24467840210969e-43,"6","FOXM1"
"316",3.8778903826464e-45,0.877137013799957,0.289,0.007,8.21298404140682e-41,"6","TPX2"
"317",2.21481789360442e-42,0.830673789213023,0.289,0.007,4.69076281686481e-38,"6","CENPF"
"318",2.00789595769788e-40,1.1704558041189,0.395,0.019,4.25252284880834e-36,"6","ZWINT"
"319",3.60880912611473e-40,0.859750822459462,0.342,0.013,7.64309684819838e-36,"6","ANLN"
"320",3.23811306190113e-32,0.889142835963525,0.395,0.026,6.8579996538004e-28,"6","LIG1"
"321",7.72989534916802e-32,1.28333789680575,0.658,0.086,1.6371145360003e-27,"6","PCNA"
"322",3.77233012048072e-31,1.34287184109743,0.711,0.102,7.98941796216613e-27,"6","STMN1"
"323",4.09095460922552e-31,0.847659730272896,0.421,0.032,8.66423276687873e-27,"6","DHFR"
"324",7.77457139000355e-30,0.852266050911644,0.474,0.044,1.64657647468885e-25,"6","FANCI"
"325",7.06743636269147e-29,1.46718341821548,0.895,0.205,1.49681234725443e-24,"6","H2AFZ"
"326",9.04122531759614e-28,0.857878178219358,0.447,0.041,1.91484111001369e-23,"6","LMNB1"
"327",1.57015898633578e-25,1.08347887772301,0.474,0.053,3.32543971716055e-21,"6","CKS1B"
"328",2.32420499653852e-25,0.911167510828428,0.447,0.046,4.92243376216893e-21,"6","RRM1"
"329",2.04475032380335e-23,1.33351674451477,0.737,0.154,4.33057671078312e-19,"6","HMGB2"
"330",7.20104457334703e-23,1.00488776608635,0.658,0.109,1.52510923018917e-18,"6","RNASE2"
"331",8.7277922882258e-23,1.56902136904581,0.947,0.356,1.84845912872334e-18,"6","TUBB"
"332",1.99573187212095e-21,1.10021084649217,0.5,0.071,4.22676053196497e-17,"6","MCM5"
"333",7.11717014770885e-21,0.873425868615272,0.368,0.039,1.50734546558326e-16,"6","MCM4"
"334",6.66106746421819e-18,0.900799539630742,0.658,0.144,1.41074747824677e-13,"6","IDH2"
"335",1.34990561718109e-17,1.13576334182976,0.842,0.26,2.85896510662782e-13,"6","H2AFV"
"336",4.85944269578766e-17,0.849597544442035,0.632,0.128,1.02918136854087e-12,"6","CLEC5A"
"337",2.80772122785375e-16,1.30319436302088,0.921,0.469,5.94647278847146e-12,"6","TUBA1B"
"338",1.2045565820248e-15,1.16136301947033,0.816,0.296,2.55113038507032e-11,"6","HMGN2"
"339",8.99660046835203e-14,0.94449957013531,1,0.714,1.90539001319228e-09,"6","PTMA"
"340",1.43688578180219e-13,0.897504685109132,0.474,0.101,3.04318039727885e-09,"6","ANP32E"
"341",1.67453932121603e-12,0.934843919042983,0.605,0.171,3.54650682840343e-08,"6","RANBP1"
"342",3.10578507177907e-12,0.919903338047286,0.632,0.184,6.5777422035209e-08,"6","RALY"
"343",2.5476369210931e-11,0.970946477071028,0.868,0.36,5.39564023518307e-07,"6","TGFBI"
"344",4.34057105117149e-11,0.968768050968962,0.842,0.337,9.1928954292761e-07,"6","CTSZ"
"345",3.82924915874582e-10,0.839685849989788,0.895,0.412,8.10996679330777e-06,"6","COTL1"
"346",4.69515909937627e-08,0.837132861658306,0.316,0.069,0.0009943877456569,"6","HAMP"
"347",4.98058275685192e-08,0.863193612536517,0.842,0.407,0.00105483762207367,"6","NUCKS1"
"348",7.91094226316821e-08,0.829478336444827,0.974,0.719,0.00167545846191639,"6","SPP1"
"349",1.06454308597194e-05,0.875039140129224,0.711,0.334,0.225459580177998,"6","LYZ"
"350",0.000150195315555806,0.847368025056403,0.474,0.234,1,"6","RNASE1"
