"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"38",4.61153672328015e-88,1.0142147962238,0.447,0.122,1.16261452330616e-83,"0","DNER"
"39",7.87714306628731e-88,0.999088293334868,0.368,0.076,1.98590653844169e-83,"0","BAALC"
"40",5.06653296186155e-87,0.962528066991232,0.34,0.062,1.27732362501492e-82,"0","SFXN5"
"41",4.19374162555419e-85,0.978491841826425,0.329,0.057,1.05728420121847e-80,"0","CXCL14"
"42",2.35264597145937e-80,1.01478006570503,0.394,0.101,5.93125575864621e-76,"0","AHCYL1"
"43",3.24981019333705e-80,0.947117814693676,0.393,0.097,8.19309647842204e-76,"0","ID4"
"44",8.98130842033481e-69,0.926542096165566,0.312,0.068,2.26427766585061e-64,"0","DKK3"
"45",3.02673325132885e-68,0.881553911089187,0.337,0.081,7.63069719992517e-64,"0","NMB"
"46",7.31849398347255e-68,0.914404957577319,0.363,0.097,1.84506551817327e-63,"0","OGFRL1"
"47",2.42183469630501e-66,0.911896686892842,0.328,0.08,6.10568745285455e-62,"0","MSMO1"
"48",4.83830357756735e-64,0.904225991335509,0.3,0.068,1.21978471494051e-59,"0","COL5A3"
"49",1.55427738082115e-62,0.882737998954328,0.269,0.054,3.91848870478821e-58,"0","DIO2"
"50",5.13784533111294e-61,0.958305340881658,0.348,0.1,1.29530218642688e-56,"0","ID3"
"51",6.91518029713984e-82,0.746453548748573,0.95,0.82,1.74338610471193e-77,"1","DBI"
"52",4.50113970941711e-75,1.19219199998349,0.678,0.354,1.13478233214115e-70,"1","OLIG1"
"53",1.56346052769337e-51,0.893534002786189,0.64,0.369,3.94164033636775e-47,"1","FABP7"
"54",3.47463109208415e-44,0.742296053879724,0.71,0.476,8.75989244625336e-40,"1","BCAN"
"55",1.10900768067185e-40,0.404581775861764,0.989,0.986,2.7959192637418e-36,"1","MALAT1.1"
"56",8.19151974550614e-33,0.506392928424647,0.796,0.603,2.06516404303955e-28,"1","PTPRZ1"
"57",8.90744098574076e-29,0.797382640432619,0.496,0.301,2.2456549469151e-24,"1","CCND2"
"58",2.57133411712143e-26,0.437713811210151,0.819,0.737,6.48259044267485e-22,"1","VIM"
"59",3.53395301303709e-24,0.75009033211122,0.433,0.266,8.90944894116781e-20,"1","DBIP1"
"60",1.72358657302272e-18,0.720732535075235,0.331,0.188,4.34533410924759e-14,"1","SEZ6L"
"61",4.73950312391276e-17,0.520091521941661,0.606,0.51,1.19487613256965e-12,"1","SRI"
"62",1.28777891232032e-16,0.78833006762329,0.302,0.171,3.24661941585077e-12,"1","NKAIN4"
"63",1.43736882635734e-15,0.469430923127591,0.637,0.565,3.6237505481295e-11,"1","CIRBP"
"64",2.03937356695203e-15,0.673786781697411,0.351,0.218,5.14146469964276e-11,"1","GPR37L1"
"65",8.24333926208762e-14,0.579636996551799,0.369,0.242,2.07822826136491e-09,"1","AZGP1"
"66",1.04450342562543e-13,0.470567827378922,0.522,0.41,2.63329758634428e-09,"1","GATM"
"67",8.33325994207884e-13,0.549652547327959,0.544,0.439,2.1008981639975e-08,"1","AP000769.1"
"68",1.57654888500405e-12,0.475948951463241,0.513,0.409,3.9746373939837e-08,"1","ADGRG1"
"69",5.34949361243689e-12,0.614926577406766,0.395,0.29,1.34866083463146e-07,"1","RARRES2"
"70",7.10220519096265e-12,0.395228011330083,0.623,0.542,1.79053695069359e-07,"1","SLC22A20"
"71",7.40277542708562e-12,0.546616130936118,0.435,0.328,1.86631371292256e-07,"1","NOVA1"
"72",3.23508318709863e-11,0.583215652962084,0.317,0.208,8.15596822299436e-07,"1","NES"
"73",6.39196319927214e-11,0.60924454716799,0.317,0.212,1.6114778421685e-06,"1","ETV1"
"74",2.05637749488214e-10,0.357437453878637,0.648,0.62,5.18433330234736e-06,"1","RPLP0"
"75",3.50160434211658e-10,0.564838102111027,0.397,0.301,8.82789470691012e-06,"1","MARCKSL1"
"76",1.2322666420034e-09,0.574828679190289,0.363,0.274,3.10666743115478e-05,"1","PIK3R1"
"77",1.3518553809422e-09,0.528297222618331,0.356,0.261,3.40816260089337e-05,"1","EGFR"
"78",1.70676140801855e-09,0.553260822119854,0.29,0.198,4.30291618575556e-05,"1","MDK"
"79",1.54493566076771e-08,0.38231658695948,0.631,0.609,0.000389493729436147,"1","GNAS"
"80",2.01158245358988e-08,0.537474985078947,0.369,0.284,0.000507140052374545,"1","ANKRD10"
"81",8.29343580836278e-08,0.453662664144298,0.283,0.198,0.00209085810164634,"1","SCG5"
"82",1.46884043642879e-07,0.519927581494312,0.274,0.192,0.00370309362428061,"1","CCND1"
"83",3.2446723098929e-07,0.533834489612951,0.259,0.185,0.00818014336047098,"1","HIP1"
"84",3.52719435971111e-07,0.356773405455752,0.528,0.453,0.00889240970026767,"1","ATP1B2"
"85",4.0053958486028e-07,0.427184145105073,0.533,0.509,0.0100980034739125,"1","ANXA5"
"86",6.72333394116355e-07,0.356111094053188,0.537,0.507,0.0169501971990674,"1","RP11-371A22.1"
"87",1.09623820828378e-06,0.51638262209344,0.254,0.181,0.0276372614690423,"1","GABPB1-AS1"
"88",1.12909627459706e-06,0.409091644090104,0.258,0.18,0.0284656461788664,"1","ARC"
"89",2.9710987468838e-06,0.425098996217925,0.358,0.291,0.0749043705076875,"1","DDR1"
"90",5.92757196581996e-06,0.374745175970187,0.258,0.184,0.149440016830287,"1","CREB5"
"91",1.60022533920891e-05,0.355742561420564,0.526,0.47,0.40343281026796,"1","TUBB2B"
"92",2.38552853243552e-05,0.378238722039789,0.521,0.512,0.601415598312318,"1","EEF2"
"93",2.40396816489156e-05,0.39731444407333,0.258,0.196,0.606064414050812,"1","RPS2P5"
"94",2.94183930048063e-05,0.44520080513261,0.324,0.264,0.741667106044172,"1","CSPG5"
"95",3.0460997088303e-05,0.348278742368476,0.465,0.438,0.767952197593206,"1","RPS19P1"
"96",0.000143053858354451,0.388835222980205,0.395,0.352,1,"1","SERPINE2"
"97",0.000268125452126145,0.392470060479394,0.261,0.211,1,"1","GNG7"
"98",0.0018880979266177,0.344538862263212,0.415,0.408,1,"1","PPIB"
"99",0.00294418270905708,0.346970388053183,0.311,0.279,1,"1","TIMM13"
"100",0.00326092370587584,0.367050537889692,0.27,0.23,1,"1","MAGED1"
"101",1.90150879710067e-135,1.42635827092826,0.937,0.493,4.79389382837051e-131,"2","EGR1"
"102",3.76916852676046e-122,1.3770507208101,0.935,0.585,9.50245077281579e-118,"2","FOS"
"103",2.51879077200405e-119,1.36858291512913,0.826,0.369,6.35012341529942e-115,"2","FOSB"
"104",1.33478100421399e-79,1.02771653970729,0.815,0.459,3.36511638972389e-75,"2","JUND"
"105",2.48430797299015e-63,1.18502462092571,0.683,0.349,6.26318883070547e-59,"2","DNAJB1"
"106",1.64657262431856e-51,1.00344535934236,0.758,0.481,4.15117424316951e-47,"2","HSPA1B"
"107",1.2385966411226e-48,0.847241994459882,0.607,0.286,3.12262599193419e-44,"2","CCND2"
"108",2.64361714155401e-48,0.711732545492031,0.683,0.364,6.66482317557181e-44,"2","OLIG1"
"109",9.65399233297214e-47,0.509350544507086,0.994,0.985,2.43386800706561e-42,"2","MALAT1.1"
"110",9.94269094779543e-46,0.958755268032796,0.422,0.152,2.5066518148487e-41,"2","ARC"
"111",2.8732350757355e-39,0.811731808616173,0.527,0.257,7.24371294943676e-35,"2","ANKRD10"
"112",4.16186472543784e-38,0.88251760521635,0.403,0.159,1.04924771593014e-33,"2","CREB5"
"113",4.3844327384055e-38,0.600878179644113,0.912,0.796,1.10535933767941e-33,"2","HSP90AA1"
"114",1.93874035814997e-35,0.800143711153869,0.569,0.309,4.88775831693188e-31,"2","SOX4"
"115",1.38634296706441e-34,0.838972182457806,0.408,0.169,3.4951092542661e-30,"2","CCND1"
"116",1.11765389600373e-29,0.445280815598402,0.834,0.602,2.817717237215e-25,"2","PTPRZ1"
"117",5.39981696958357e-29,0.691857339133962,0.38,0.165,1.36134785620171e-24,"2","HIP1"
"118",2.11607164444474e-28,0.681895657230836,0.687,0.489,5.33482822280965e-24,"2","JUN"
"119",5.07924085913081e-28,0.484764317027696,0.702,0.476,1.28052741299547e-23,"2","TUBA1A"
"120",6.58660064099822e-28,0.677878227484992,0.414,0.194,1.66054788760206e-23,"2","NES"
"121",5.59569470593354e-26,0.706633980556901,0.466,0.255,1.41073059231291e-21,"2","HES1"
"122",2.81821651710793e-25,0.697769192320819,0.361,0.164,7.1050056612808e-21,"2","NKAIN4"
"123",2.012703123554e-24,0.71605282669936,0.315,0.135,5.07422584479199e-20,"2","DSEL"
"124",4.12120267899843e-24,0.641795285949164,0.309,0.129,1.03899640740229e-19,"2","ATF3"
"125",5.76392925650428e-23,0.542709800449083,0.708,0.529,1.45314420485729e-18,"2","SLC22A20"
"126",2.36702748072262e-22,0.638709712816713,0.496,0.296,5.9675129816498e-18,"2","IER2"
"127",4.09813462197722e-22,0.556226071915591,0.521,0.315,1.03318071954668e-17,"2","NOVA1"
"128",2.465425445687e-21,0.524287694182388,0.294,0.125,6.2155840911215e-17,"2","CDK6"
"129",2.06913571700855e-20,0.51069904069885,0.458,0.259,5.21649805615025e-16,"2","PIK3R1"
"130",7.22876652152799e-20,0.561987823282157,0.477,0.289,1.82244432774242e-15,"2","MARCKSL1"
"131",1.98433212977273e-19,0.433074360996823,0.679,0.521,5.00269973237003e-15,"2","HSP90AB1"
"132",9.13286651190542e-18,0.441771230930742,0.586,0.407,2.30248697631648e-13,"2","RBM39"
"133",1.78720163572047e-17,0.472756642914608,0.311,0.15,4.50571404381488e-13,"2","MEST"
"134",7.35641455365377e-17,0.598463252252603,0.326,0.169,1.85462567312165e-12,"2","GADD45A"
"135",1.06519576679559e-16,0.544676403214128,0.405,0.241,2.68546504766835e-12,"2","TRA2B"
"136",2.58309511048133e-15,0.532625305599135,0.38,0.225,6.51224108303448e-11,"2","KMT2E"
"137",9.96759597331485e-15,0.603931256861343,0.275,0.142,2.51293062083241e-10,"2","SETD5"
"138",8.4821614641977e-14,0.555399065367618,0.317,0.179,2.13843772673888e-09,"2","POU3F3"
"139",2.36789003404889e-13,0.467847778019042,0.292,0.157,5.96968756484067e-09,"2","HEXIM1"
"140",2.71738188502987e-12,0.486618904609139,0.34,0.206,6.85079147034881e-08,"2","KMT2C"
"141",3.25490167673647e-12,0.465944724751299,0.307,0.174,8.20593261722031e-08,"2","GABPB1-AS1"
"142",7.9445520233449e-12,0.752884288111995,0.29,0.166,2.00290101060548e-07,"2","EMP1"
"143",2.6216628196869e-11,0.50580335324606,0.258,0.143,6.60947413471264e-07,"2","CLK1"
"144",9.24670184534002e-11,0.585354387207124,0.317,0.197,2.33118600222867e-06,"2","BTG2"
"145",1.16141264445929e-10,0.432812302477472,0.342,0.211,2.92803741794632e-06,"2","ETV1"
"146",2.46709049749554e-10,0.447086458606455,0.292,0.175,6.21978185323601e-06,"2","TCF12"
"147",2.61817598605406e-10,0.482269706047367,0.349,0.231,6.6006834784409e-06,"2","HSP90AA2P"
"148",1.86289461166125e-08,0.459069626029827,0.338,0.23,0.000469654360545917,"2","TRA2A"
"149",2.91018689261665e-07,0.442230761858134,0.267,0.175,0.00733687217497582,"2","RORB"
"150",0.000144428897670219,0.609871081856137,0.489,0.448,1,"2","HSPB1"
"151",0,3.91642942477525,0.945,0.137,0,"3","CCL3"
"152",0,3.84838347638041,0.995,0.103,0,"3","CD74"
"153",0,3.56374591134881,0.887,0.076,0,"3","CCL3L3"
"154",0,3.31221352769939,0.94,0.036,0,"3","C1QB"
"155",0,3.26214112550052,0.931,0.053,0,"3","HLA-DRA"
"156",0,3.07625203895449,0.934,0.039,0,"3","TYROBP"
"157",0,2.94334908832064,0.865,0.017,0,"3","C1QC"
"158",0,2.8828173353631,0.805,0.056,0,"3","APOC1"
"159",0,2.85442870157911,0.876,0.047,0,"3","HLA-DRB1"
"160",0,2.80145758092452,0.736,0.032,0,"3","RGS1"
"161",0,2.67921620941095,0.813,0.036,0,"3","HLA-DPA1"
"162",0,2.61552989738021,0.764,0.019,0,"3","C1QA"
"163",0,2.58685112398636,0.75,0.02,0,"3","TREM2"
"164",0,2.4269248212778,0.747,0.026,0,"3","FCER1G"
"165",0,2.3872876765169,0.654,0.024,0,"3","CD83"
"166",0,2.3541190857085,0.695,0.021,0,"3","ALOX5AP"
"167",0,2.34949767915515,0.676,0.017,0,"3","AIF1"
"168",0,2.31372557841497,0.681,0.017,0,"3","HLA-DRB5"
"169",0,2.3062622614268,0.67,0.019,0,"3","OLR1"
"170",0,2.14854513931212,0.593,0.01,0,"3","HLA-DQB1"
"171",0,2.14662667501882,0.64,0.022,0,"3","LAPTM5"
"172",0,2.11423012555245,0.582,0.012,0,"3","MS4A7"
"173",5.91738500751524e-307,2.27105212550239,0.615,0.019,1.49183193424467e-302,"3","C3"
"174",1.59748974813928e-303,2.70000150042831,0.698,0.041,4.02743140403393e-299,"3","FABP5"
"175",8.06636386902514e-302,2.23993092065831,0.701,0.041,2.03361099501993e-297,"3","HLA-DPB1"
"176",4.87691138612024e-300,2.45130190451904,0.942,0.14,1.22951812955477e-295,"3","SRGN"
"177",1.69590271101575e-294,3.81597185094052,0.948,0.181,4.2755403247418e-290,"3","CCL4"
"178",6.15449810442551e-292,2.26394048361985,0.747,0.06,1.55161051710672e-287,"3","RNASET2"
"179",2.41819412906815e-288,2.25860326115523,0.819,0.089,6.0965092187937e-284,"3","S100A11"
"180",4.92336364927584e-287,3.529375466423,0.841,0.11,1.24122920961893e-282,"3","CCL4L2"
"181",1.44588827189406e-283,2.38955628729669,0.646,0.034,3.6452289222721e-279,"3","IER3"
"182",6.70127194944726e-281,2.06609965301536,0.618,0.028,1.68945767117515e-276,"3","RGS10"
"183",1.10851526829028e-278,1.877048266919,0.519,0.01,2.79467784288661e-274,"3","FPR1"
"184",6.58019059901925e-254,1.96081971309042,0.695,0.06,1.65893185191874e-249,"3","CYBA"
"185",3.72976357268335e-235,3.37610285337832,0.978,0.341,9.403106943092e-231,"3","SPP1"
"186",1.53618661615729e-232,1.71440051600681,0.429,0.007,3.87288007799414e-228,"3","TMIGD3"
"187",1.00933265755228e-219,1.67602966203388,0.393,0.004,2.54462856295506e-215,"3","GPR183"
"188",1.0306637752754e-219,2.194566171719,0.956,0.325,2.59840644384681e-215,"3","GPX1"
"189",5.28680320992953e-208,1.93541064000285,0.434,0.014,1.33285595725533e-203,"3","CD14"
"190",2.23879416380466e-206,2.18021673303914,0.459,0.02,5.64422396636792e-202,"3","IL1B"
"191",1.50076512271883e-196,1.7228618546292,0.473,0.025,3.78357895088643e-192,"3","PLAUR"
"192",3.44979164441639e-190,2.18551508097894,0.989,0.717,8.69726971473815e-186,"3","FTL"
"193",2.69014126629349e-184,1.98964579667418,0.39,0.013,6.78211514645252e-180,"3","TNF"
"194",2.81983813353925e-179,1.97541584361394,0.923,0.332,7.1090939184658e-175,"3","SAT1"
"195",9.71044643587228e-174,1.88156865130739,0.473,0.036,2.44810065094776e-169,"3","BCL2A1"
"196",6.77120498606188e-173,1.83071374502715,0.81,0.197,1.70708848903606e-168,"3","DUSP1"
"197",1.76667130185382e-170,2.05700557518135,0.852,0.264,4.45395501910366e-166,"3","NFKBIA"
"198",4.26188904924048e-170,1.94950280174927,0.681,0.118,1.07446484820402e-165,"3","MAFB"
"199",1.05098769700359e-151,1.89205650233701,0.571,0.083,2.64964508291576e-147,"3","PLIN2"
"200",4.15342019133017e-145,1.8693061742663,0.783,0.228,1.04711876443625e-140,"3","FTLP3"
"201",0,2.47476673489489,0.697,0.023,0,"4","UBE2C"
"202",0,2.38612208052373,0.723,0.031,0,"4","NUSAP1"
"203",6.38114626653059e-308,2.40250989185417,0.667,0.026,1.60875078525503e-303,"4","CENPF"
"204",5.75295606346548e-277,1.78828289020648,0.56,0.015,1.45037775316028e-272,"4","TPX2"
"205",1.87149786564138e-273,2.00020749480417,0.557,0.015,4.71823326906847e-269,"4","TOP2A"
"206",4.10545850258832e-262,1.75547980866059,0.51,0.011,1.03502714308754e-257,"4","PBK"
"207",3.0660683394377e-244,1.71505348523672,0.503,0.014,7.72986489055638e-240,"4","BIRC5"
"208",7.36518026474934e-242,1.69166104783434,0.44,0.006,1.85683559654596e-237,"4","MKI67"
"209",5.93814452768011e-240,2.19119465920047,0.87,0.13,1.49706561687343e-235,"4","HMGB2"
"210",7.99435877125024e-240,1.62002436720589,0.503,0.015,2.0154577898199e-235,"4","PRC1"
"211",2.91498661767715e-217,1.48852943736948,0.447,0.012,7.34897276182585e-213,"4","GTSE1"
"212",4.32937771739293e-210,1.98097115882919,0.657,0.06,1.09147941633193e-205,"4","PTTG1"
"213",1.31156527135368e-191,1.65262672717521,0.547,0.039,3.30658720560977e-187,"4","TYMS"
"214",4.94799710992018e-183,1.39484304453729,0.37,0.009,1.24743955138198e-178,"4","FAM64A"
"215",7.93941986293341e-181,1.36363550859009,0.4,0.013,2.00160714164414e-176,"4","FOXM1"
"216",6.06838215750772e-178,2.19712706599825,0.977,0.414,1.52989982572927e-173,"4","TUBA1B"
"217",2.62951632343095e-174,1.23669138291032,0.337,0.006,6.62927360300177e-170,"4","NUF2"
"218",3.60271647345675e-174,1.67395013675568,0.397,0.015,9.08280850123182e-170,"4","CCNB1"
"219",3.67038261854428e-173,1.38548402843723,0.373,0.012,9.25340161961199e-169,"4","CDK1"
"220",2.84576269515313e-168,1.32055752933708,0.323,0.006,7.17445233075055e-164,"4","RRM2"
"221",6.98678468038332e-165,1.8256292605314,0.933,0.32,1.76143828577144e-160,"4","HMGN2"
"222",3.43446739113374e-163,1.31698151494482,0.35,0.011,8.65863573978727e-159,"4","SPC24"
"223",1.12680728076306e-162,1.23775381572227,0.303,0.004,2.84079383553175e-158,"4","SGOL1"
"224",2.41398586431307e-154,1.27849795876506,0.36,0.014,6.08589976251968e-150,"4","CKAP2"
"225",4.18271715945207e-154,1.33814242316577,0.343,0.012,1.05450482306946e-149,"4","CDKN3"
"226",2.35433466329774e-150,1.21005903886376,0.28,0.004,5.93551311963994e-146,"4","CCNB2"
"227",2.8566544338577e-150,1.70848609794017,0.693,0.119,7.20191149319864e-146,"4","SMC4"
"228",1.20844158666338e-146,1.26094329316626,0.3,0.007,3.04660208413705e-142,"4","MXD3"
"229",1.21513884344964e-146,1.35050670968784,0.3,0.007,3.06348653822088e-142,"4","ASPM"
"230",5.10383123308487e-146,1.28829044218931,0.297,0.007,1.28672689217303e-141,"4","CENPE"
"231",1.08968350576241e-141,1.33739840606999,0.347,0.016,2.74720108637762e-137,"4","KIAA0101"
"232",8.18653078124464e-140,1.15176155559876,0.35,0.017,2.06390627525959e-135,"4","CENPK"
"233",3.40748964216094e-137,1.55046614372477,0.573,0.076,8.59062213685194e-133,"4","CCDC34"
"234",7.0492426662963e-134,1.16341945098068,0.273,0.007,1.77718456859996e-129,"4","CCNA2"
"235",7.2957381017885e-132,1.58678799092464,0.83,0.243,1.8393285328419e-127,"4","H2AFZ"
"236",2.42758494106966e-131,1.5202132373163,0.747,0.165,6.12018439493073e-127,"4","TUBB"
"237",1.00968778893329e-129,1.43781346142248,0.46,0.047,2.54552388467973e-125,"4","SMC2"
"238",8.02326278988085e-125,1.27988564853721,0.297,0.012,2.02274478195686e-120,"4","PRR11"
"239",2.04413315823204e-119,1.14415439445879,0.31,0.016,5.15346410521879e-115,"4","CENPU"
"240",2.14698037566147e-116,1.41542267230278,0.843,0.281,5.41275222508014e-112,"4","STMN1"
"241",8.11713730235396e-115,1.49033327223354,0.643,0.133,2.04641148529646e-110,"4","CKS2"
"242",9.36043104065695e-107,2.06660167736282,0.64,0.152,2.35985826966002e-102,"4","HIST1H4C"
"243",6.49107358271146e-102,1.31739929758808,0.603,0.127,1.63646456093739e-97,"4","H2AFX"
"244",1.37516804123632e-100,1.27911650961011,0.88,0.413,3.46693614876088e-96,"4","HMGB1"
"245",1.6771709722954e-93,1.27805708223185,0.423,0.06,4.22831573825394e-89,"4","KPNA2"
"246",2.06498076318926e-91,1.36234678247675,0.553,0.117,5.20602300207643e-87,"4","ARL6IP1P3"
"247",5.46740756453038e-84,1.2370034012985,0.337,0.04,1.37838812109375e-79,"4","ATAD2"
"248",3.64424102997897e-81,1.48927404304151,0.607,0.169,9.18749606067997e-77,"4","ARL6IP1P2"
"249",6.18924957133204e-78,1.51891260508919,0.807,0.383,1.56037170942852e-73,"4","ARL6IP1"
"250",4.52439378974117e-75,1.256374152917,0.677,0.222,1.14064491833165e-70,"4","TUBB4B"
"251",0,3.67332914547309,0.987,0.079,0,"5","CLDN5"
"252",0,3.54933539793627,0.973,0.039,0,"5","ITM2A"
"253",0,3.18910762194863,0.951,0.059,0,"5","IFI27"
"254",0,2.7842838943119,0.898,0.048,0,"5","IGFBP3"
"255",0,2.74527796660189,0.809,0.021,0,"5","SDPR"
"256",0,2.58173316927097,0.809,0.013,0,"5","SLC38A5"
"257",0,2.32983561442326,0.764,0.028,0,"5","ESAM"
"258",0,2.26901578089163,0.738,0.016,0,"5","ABCG2"
"259",0,1.87970022782522,0.587,0.007,0,"5","ADGRL4"
"260",2.55318239314449e-301,2.36262662599924,0.8,0.045,6.43682813135657e-297,"5","MFSD2A"
"261",6.89010333467023e-286,1.66076828142958,0.538,0.008,1.73706395170371e-281,"5","ABCB1"
"262",8.11877551633467e-282,1.63143568190623,0.516,0.006,2.04682449542313e-277,"5","C1orf64"
"263",1.13041328224395e-279,2.43290308115307,0.849,0.066,2.84988492586522e-275,"5","APOLD1"
"264",3.3872494884087e-267,1.51139289632629,0.471,0.004,8.53959468522718e-263,"5","ATP10A"
"265",4.40729299886596e-264,1.69604685698349,0.516,0.009,1.1111226379441e-259,"5","PCAT19"
"266",7.97260295832389e-253,1.59183439724963,0.453,0.005,2.00997293182304e-248,"5","ECSCR"
"267",5.50003039002128e-249,1.92244980723851,0.547,0.016,1.38661266162827e-244,"5","FLT1"
"268",2.08546570235647e-248,1.45265000902548,0.436,0.004,5.25766758221089e-244,"5","TIE1"
"269",3.09702421877482e-241,1.58958430583246,0.436,0.005,7.8079077579532e-237,"5","ROBO4"
"270",1.04092175069462e-221,1.92564509308586,0.644,0.04,2.62426782567619e-217,"5","SLC2A1"
"271",2.33724449531252e-217,1.56717281941886,0.498,0.016,5.8924270971324e-213,"5","EGFL7"
"272",1.04990857968805e-215,2.09855937442204,0.813,0.088,2.64692452025153e-211,"5","SLC39A10"
"273",2.84328667087874e-214,1.69968449238186,0.582,0.03,7.16821002595239e-210,"5","SLC7A5"
"274",3.23293757203009e-204,1.66566632508695,0.48,0.017,8.15055891284505e-200,"5","NET1"
"275",7.89655864251508e-202,1.62961606652703,0.427,0.01,1.99080139936448e-197,"5","ANGPT2"
"276",1.75077040332002e-195,2.01842198133458,0.791,0.093,4.4138672638101e-191,"5","EPAS1"
"277",7.85191259708344e-191,1.90343225267452,0.849,0.116,1.97954568485071e-186,"5","IFITM3"
"278",3.06622554589919e-187,1.56288798874442,0.498,0.023,7.73026122376644e-183,"5","DOCK9"
"279",1.43517519185111e-183,1.53275894821982,0.391,0.01,3.61822017617583e-179,"5","VWF"
"280",2.59321495848962e-173,2.22172725764963,0.991,0.261,6.53775423184819e-169,"5","IGFBP7"
"281",1.24085234318092e-170,2.00494574105308,0.911,0.192,3.12831284239341e-166,"5","HLA-E"
"282",2.39254743643113e-166,1.90554812474509,0.658,0.07,6.03185134198652e-162,"5","SLC16A1"
"283",1.11416285613363e-154,1.50492374602028,0.276,0.002,2.80891597659849e-150,"5","STC1"
"284",1.02900269112584e-153,1.52509719676034,0.591,0.056,2.59421868459734e-149,"5","MTUS1"
"285",1.21994923349838e-150,1.69569378248754,0.52,0.041,3.07561401257277e-146,"5","CTGF"
"286",1.6234971131595e-147,1.69890234295092,0.742,0.113,4.09299857198641e-143,"5","MT1F"
"287",6.916850359137e-147,1.73726358254931,0.804,0.139,1.74380714404203e-142,"5","A2M"
"288",2.25034676738845e-144,1.48601765001223,0.667,0.082,5.67334923526302e-140,"5","IFITM2"
"289",6.10388818031157e-136,2.04171610135739,0.996,0.578,1.53885124913835e-131,"5","TMSB10"
"290",5.45500050733241e-132,1.68187512331837,0.751,0.132,1.37526017790357e-127,"5","TSC22D3"
